  0.000000000000000E+000 -8.926984940006494E-006  3.378743134425388E-007
  0.524055176624855       0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000
  0.000000000000000E+000 -8.926984940006493E-006  3.378743134425377E-007
  0.524055176624855       0.000000000000000E+000  0.000000000000000E+000
  0.000000000000000E+000
