  0.000000000000000E+000  0.176321791855724       1.763217918557062E-005
 -5.876741765905016E-026  2.016620556934663E-002  6.684346970930706E-003
  0.203172344396001       4.618527782440651E-014
  0.000000000000000E+000  0.176321791855724       1.763217918557062E-005
 -5.876741765905016E-026  2.016620556934663E-002  6.684346970930706E-003
  0.203172344396001       4.618527782440651E-014
