0.0181219110379  1.65807962529
0.0815485996705  1.79859484778
0.117792421746  1.85714285714
0.144975288303  1.89227166276
0.163097199341  1.93911007026
0.199341021417  1.962529274
0.226523887974  1.97423887588
0.271828665568  1.99765807963
0.299011532125  2.0093676815
0.335255354201  2.0093676815
0.380560131796  1.98594847775
0.434925864909  1.962529274
0.462108731466  1.962529274
0.489291598023  1.962529274
0.507413509061  1.97423887588
0.534596375618  1.97423887588
0.570840197694  1.97423887588
0.59802306425  1.962529274
0.670510708402  1.95081967213
0.697693574959  1.962529274
0.742998352554  1.962529274
0.77018121911  1.97423887588
0.815485996705  1.99765807963
0.8607907743  1.97423887588
0.878912685338  1.98594847775
0.996705107084  1.97423887588
1.0510708402  1.99765807963
1.08731466227  1.98594847775
1.11449752883  1.962529274
1.15980230643  1.98594847775
1.20510708402  1.98594847775
1.20510708402  1.962529274
1.21416803954  1.86885245902
1.22322899506  1.79859484778
1.23228995058  1.74004683841
1.25041186161  1.65807962529
1.31383855025  1.65807962529
1.35008237232  1.66978922717
1.36820428336  1.65807962529
1.52224052718  1.65807962529
1.54036243822  1.66978922717
1.55848434926  1.65807962529
1.7215815486  1.65807962529
1.73064250412  1.66978922717
1.74876441516  1.65807962529
1.85749588138  1.64637002342
1.92092257002  1.66978922717
1.94810543657  1.65807962529
1.95716639209  1.66978922717
2.04777594728  1.65807962529
2.18369028007  1.65807962529
2.21087314662  1.64637002342
2.23805601318  1.64637002342
2.26523887974  1.65807962529
2.29242174629  1.66978922717
2.31054365733  1.65807962529
2.44645799012  1.65807962529
2.5370675453  1.6112412178
2.61861614498  1.6112412178
2.71828665568  1.63466042155
2.7726523888  1.64637002342
2.82701812191  1.62295081967
2.89950576606  1.63466042155
2.9629324547  1.68149882904
3.05354200988  1.62295081967
3.21663920923  1.62295081967
3.28006589786  1.63466042155
3.35255354201  1.63466042155
3.46128500824  1.62295081967
3.48846787479  1.64637002342
3.56095551895  1.6112412178
3.62438220758  1.62295081967
3.66968698517  1.63466042155
3.74217462932  1.68149882904
3.81466227348  1.75175644028
3.85996705107  1.76346604215
3.90527182867  1.76346604215
3.99588138386  1.86885245902
4.06836902801  1.86885245902
4.14085667216  1.92740046838
4.22240527183  1.92740046838
4.22240527183  1.92740046838
4.22240527183  1.92740046838
4.24052718287  1.92740046838
4.31301482702  1.95081967213
4.35831960461  1.98594847775
4.46705107084  1.98594847775
4.53953871499  2.03278688525
4.58484349259  2.03278688525
4.62108731466  2.06791569087
4.67545304778  2.06791569087
4.70263591433  2.07962529274
4.73887973641  2.09133489461
4.784184514  2.09133489461
4.85667215815  2.13817330211
4.90197693575  2.16159250585
4.95634266886  2.17330210773
5.05601317957  2.22014051522
5.09225700165  2.2318501171
5.11037891269  2.24355971897
5.12850082372  2.24355971897
5.21004942339  2.30210772834
5.24629324547  2.30210772834
5.29159802306  2.33723653396
5.33690280066  2.33723653396
5.34596375618  2.3606557377
5.42751235585  2.34894613583
5.44563426689  2.37236533958
5.48187808896  2.37236533958
5.50906095552  2.37236533958
5.55436573311  2.39578454333
