0.0276575548979  0.0073881753214
0.031978849827  0.0088886795349
0.0361263468254  0.0103506806805
0.0420141000883  0.0123185235545
0.0453085929093  0.0134385846728
0.050300916221  0.0153122077821
0.055198502003  0.0170718296196
0.0623574718411  0.019665095894
0.0708551903283  0.0226525669123
0.0791204870205  0.02553238562
0.0853246393392  0.0278539164644
0.0986560033251  0.0327910257673
0.110805868691  0.0373637097227
0.123015003555  0.0412085456494
0.140592843755  0.0474694274463
0.160682413884  0.0546815352634
0.17838719148  0.0603084265135
0.192375241216  0.0643786030835
0.207460149611  0.0694737531932
0.227659659986  0.0749749236022
0.248379367471  0.0826870069869
0.269415754633  0.0873153330441
0.297369448064  0.0952591713057
0.32632304355  0.10280211969
0.37512398826  0.114627057612
0.409264684542  0.123702097137
0.4623442687  0.132063692102
0.501502324127  0.140978322512
0.560002844435  0.150503987256
0.628969343532  0.162429417413
0.702338961347  0.171531818766
0.788834699403  0.183124188096
0.87575238115  0.191295478137
0.961020657211  0.199826458293
1.05459114182  0.206483625294
1.15727218562  0.211058370612
1.25528687177  0.21808435009
1.35371891194  0.22050058534
1.5028783108  0.225391439009
1.66847282486  0.230390775154
1.82032348158  0.232949099795
1.9744950213  0.238104331311
2.15419729826  0.238148354457
2.44775894638  0.240813596542
2.76522104829  0.246164108335
3.32991115465  0.243601722112
3.82789256711  0.249023389187
4.45174991591  0.249103200683
5.029119631  0.249167682487
