0.7402597402597395,0.13280487804878038
0.7428571428571422,0.13129268292682914
0.7483766233766227,0.1297967479674796
0.7522727272727263,0.12797560975609756
0.7559523809523804,0.12658536585365848
0.7605519480519475,0.12483739837398362
0.7654220779220777,0.12301829268292677
0.7701298701298696,0.1211951219512195
0.7737012987012986,0.11956097560975608
0.778814935064935,0.11798780487804875
0.781655844155844,0.11646341463414632
0.7850649350649348,0.11497560975609757
0.789610389610389,0.11339024390243893
0.7930194805194799,0.11173780487804875
0.7962662337662331,0.1104268292682927
0.7995129870129868,0.10899390243902438
0.8027597402597396,0.10759146341463405
0.8060064935064931,0.10621951219512193
0.8092532467532464,0.10472560975609752
0.8116883116883117,0.10345528455284544
0.815584415584415,0.10185365853658532
0.8181818181818175,0.10040650406504067
0.8214285714285713,0.09896341463414633
0.8253246753246744,0.09729268292682919
0.8279220779220772,0.09581300813008123
0.8311688311688304,0.09435975609756098
0.8344155844155839,0.09280487804878051
0.8376623376623377,0.09128048780487802
0.8409090909090903,0.08966463414634143
0.8441558441558433,0.08810975609756092
0.8474025974025974,0.0863719512195122
0.8506493506493498,0.0846646341463414
0.8538961038961032,0.08307926829268292
0.8571428571428562,0.08134146341463411
0.86038961038961,0.07960365853658538
0.8636363636363629,0.07798780487804875
0.8668831168831161,0.07618902439024387
0.8701298701298698,0.07454268292682927
0.8733766233766229,0.07280487804878048
0.876623376623376,0.07115853658536585
0.87987012987013,0.06939024390243904
0.8831168831168832,0.06771341463414635
0.8863636363636357,0.06567073170731708
0.8896103896103897,0.06384146341463415
0.8928571428571427,0.06225609756097561
0.8961038961038955,0.06039634146341463
0.8999999999999994,0.05841463414634147
0.9025974025974024,0.05670731707317073
0.905844155844155,0.05500000000000002
0.9090909090909083,0.05317073170731706
0.9123376623376616,0.0514329268292683
0.9155844155844146,0.04948170731707319
0.9194805194805191,0.047634146341463374
0.9220779220779212,0.04585365853658532
0.9253246753246747,0.04408536585365849
0.9292207792207783,0.04209756097560969
0.9318181818181815,0.04016260162601629
0.9350649350649343,0.03844512195121943
0.9383116883116878,0.03664634146341454
0.9415584415584413,0.03478658536585364
0.9448051948051945,0.032835365853658476
0.9480519480519477,0.03088414634146344
0.9512987012987013,0.029024390243902434
0.9545454545454545,0.026981707317073115
0.9577922077922075,0.025121951219512165
0.9610389610389606,0.023170731707317104
0.9642857142857134,0.021097560975609816
0.9675324675324668,0.019329268292682895
0.9707792207792199,0.017286585365853625
0.9740259740259736,0.015213414634146306
0.9772727272727273,0.013414634146341455
0.9805194805194799,0.011463414634146386
0.9837662337662328,0.009390243902439012
0.987012987012986,0.007591463414634195
0.9902597402597402,0.005548780487804904
1.0000000000000000,0.000000000000000000
