Energy(eV)  cross_section(angstrom^2/1e-16cm^2)
21.88606 4.809987628140835
21.88806 4.809561561539586
21.89006 4.809135542242103
21.89206 4.808709570242815
21.89406 4.808283645536152
21.89606 4.80785776811655
21.89806 4.807431937978444
21.90006 4.807006155116269
21.90206 4.806580419524463
21.90406 4.8061547311974655
21.90606 4.805729090129715
21.90806 4.805303496315653
21.91006 4.804877949749724
21.91206 4.804452450426371
21.91406 4.804026998340041
21.91606 4.803601593485179
21.91806 4.803176235856235
21.92006 4.802750925447654
21.92206 4.802325662253892
21.92406 4.8019004462694
21.92606 4.801475277488629
21.92806 4.801050155906035
21.93006 4.800625081516074
21.93206 4.800200054313204
21.93405 4.799775074291882
21.93605 4.7993501414465705
21.93805 4.798925255771729
21.94005 4.79850041726182
21.94205 4.798075625911309
21.94405 4.7976508817146595
21.94605 4.797226184666339
21.94805 4.7968015347608155
21.95005 4.796376931992556
21.95205 4.795952376356033
21.95405 4.79552786784572
21.95605 4.795103406456087
21.95805 4.794678992181609
21.96005 4.794254625016761
21.96205 4.793830304956022
21.96405 4.793406031993868
21.96605 4.792981806124781
21.96805 4.792557627343241
21.97005 4.7921334956437285
21.97205 4.791709411020729
21.97405 4.791285373468726
21.97605 4.790861382982207
21.97805 4.7904374395556575
21.98005 4.790013543183569
21.98205 4.789589693860428
21.98405 4.789165891580727
21.98605 4.788742136338958
21.98804 4.7883184281296165
21.99004 4.787894766947197
21.99204 4.787471152786195
21.99404 4.787047585641108
21.99604 4.7866240655064365
21.99804 4.786200592376678
22.00004 4.785777166246339
22.00204 4.785353787109916
22.00404 4.784930454961917
22.00604 4.7845071697968455
22.00804 4.784083931609209
22.01004 4.783660740393517
22.01204 4.783237596144276
22.01404 4.782814498855998
22.01604 4.782391448523192
22.01804 4.781968445140377
22.02004 4.78154548870206
22.02204 4.781122579202761
22.02404 4.780699716636996
22.02604 4.780276900999284
22.02804 4.779854132284141
22.03004 4.779431410486092
22.03204 4.779008735599655
22.03404 4.778586107619356
22.03604 4.778163526539717
22.03804 4.777740992355265
22.04004 4.777318505060529
22.04204 4.776896064650032
22.04403 4.776473671118307
22.04603 4.776051324459886
22.04803 4.775629024669296
22.05003 4.775206771741075
22.05203 4.774784565669756
22.05403 4.774362406449874
22.05603 4.773940294075967
22.05803 4.773518228542573
22.06003 4.77309620984423
22.06203 4.7726742379754805
22.06403 4.772252312930866
22.06603 4.7718304347049285
22.06803 4.771408603292215
22.07003 4.770986818687271
22.07203 4.770565080884642
22.07403 4.770143389878876
22.07603 4.769721745664522
22.07803 4.769300148236132
22.08003 4.768878597588259
22.08203 4.768457093715454
22.08403 4.7680356366122725
22.08603 4.76761422627327
22.08803 4.767192862693006
22.09003 4.766771545866033
22.09203 4.766350275786916
22.09403 4.765929052450211
22.09603 4.765507875850484
22.09803 4.765086745982296
22.10002 4.764665662840211
22.10202 4.764244626418794
22.10402 4.763823636712614
22.10602 4.763402693716237
22.10802 4.762981797424236
22.11002 4.762560947831175
22.11202 4.762140144931631
22.11402 4.761719388720176
22.11602 4.761298679191383
22.11802 4.760878016339828
22.12002 4.760457400160087
22.12202 4.760036830646739
22.12402 4.759616307794363
22.12602 4.759195831597537
22.12802 4.758775402050845
22.13002 4.758355019148869
22.13202 4.757934682886192
22.13402 4.7575143932573996
22.13602 4.757094150257081
22.13802 4.75667395387982
22.14002 4.756253804120205
22.14202 4.755833700972831
22.14402 4.755413644432283
22.14602 4.754993634493159
22.14802 4.754573671150047
22.15002 4.754153754397547
22.15202 4.753733884230254
22.15402 4.7533140606427615
22.15601 4.752894283629671
22.15801 4.752474553185584
22.16001 4.752054869305097
22.16201 4.751635231982817
22.16401 4.751215641213342
22.16601 4.750796096991281
22.16801 4.750376599311236
22.17001 4.749957148167817
22.17201 4.7495377435556305
22.17401 4.749118385469286
22.17601 4.748699073903394
22.17801 4.748279808852567
22.18001 4.747860590311417
22.18201 4.747441418274558
22.18401 4.747022292736607
22.18601 4.746603213692176
22.18801 4.746184181135887
22.19001 4.745765195062359
22.19201 4.745346255466209
22.19401 4.74492736234206
22.19601 4.744508515684533
22.19801 4.744089715488256
22.20001 4.743670961747847
22.20201 4.743252254457939
22.20401 4.742833593613153
22.20601 4.742414979208121
22.20801 4.741996411237473
22.21001 4.7415778896958365
22.21200 4.741159414577846
22.21400 4.740740985878133
22.21600 4.740322603591334
22.21800 4.739904267712081
22.22000 4.739485978235014
22.22200 4.739067735154768
22.22400 4.738649538465984
22.22600 4.7382313881633005
22.22800 4.737813284241361
22.23000 4.737395226694806
22.23200 4.73697721551828
22.23400 4.736559250706428
22.23600 4.736141332253895
22.23800 4.735723460155329
22.24000 4.735305634405378
22.24200 4.734887854998692
22.24400 4.7344701219299195
22.24600 4.734052435193715
22.24800 4.733634794784731
22.25000 4.73321720069762
22.25200 4.732799652927041
22.25400 4.732382151467646
22.25600 4.731964696314097
22.25800 4.731547287461048
22.26000 4.731129924903161
22.26200 4.730712608635099
22.26400 4.730295338651523
22.26599 4.729878114947095
22.26799 4.729460937516482
22.26999 4.729043806354348
22.27199 4.72862672145536
22.27399 4.728209682814187
22.27599 4.727792690425497
22.27799 4.727375744283962
22.27999 4.726958844384252
22.28199 4.72654199072104
22.28399 4.7261251832890006
22.28599 4.725708422082808
22.28799 4.725291707097137
22.28999 4.724875038326667
22.29199 4.724458415766077
22.29399 4.724041839410043
22.29599 4.723625309253251
22.29799 4.723208825290377
22.29999 4.722792387516106
22.30199 4.722375995925124
22.30399 4.721959650512114
22.30599 4.721543351271766
22.30799 4.721127098198764
22.30999 4.720710891287796
22.31199 4.720294730533554
22.31399 4.719878615930728
22.31599 4.719462547474009
22.31799 4.7190465251580935
22.31999 4.718630548977673
22.32198 4.718214618927443
22.32398 4.717798735002103
22.32598 4.717382897196346
22.32798 4.7169671055048745
22.32998 4.716551359922387
22.33198 4.7161356604435865
22.33398 4.715720007063172
22.33598 4.715304399775848
22.33798 4.7148888385763215
22.33998 4.714473323459295
22.34198 4.714057854419476
22.34398 4.713642431451574
22.34598 4.713227054550297
22.34798 4.712811723710352
22.34998 4.712396438926454
22.35198 4.711981200193317
22.35398 4.711566007505649
22.35598 4.711150860858169
22.35798 4.710735760245589
22.35998 4.710320705662629
22.36198 4.709905697104006
22.36398 4.709490734564438
22.36598 4.709075818038646
22.36798 4.70866094752135
22.36998 4.708246123007276
22.37198 4.707831344491144
22.37398 4.707416611967679
22.37598 4.707001925431609
22.37797 4.706587284877658
22.37997 4.706172690300555
22.38197 4.7057581416950285
22.38397 4.705343639055809
22.38597 4.7049291823776285
22.38797 4.7045147716552185
22.38997 4.704100406883314
22.39197 4.703686088056647
22.39397 4.703271815169954
22.39597 4.702857588217972
22.39797 4.702443407195439
22.39997 4.702029272097094
22.40197 4.701615182917676
22.40397 4.701201139651928
22.40597 4.700787142294591
22.40797 4.700373190840408
22.40997 4.699959285284124
22.41197 4.699545425620483
22.41397 4.699131611844235
22.41597 4.698717843950126
22.41797 4.698304121932904
22.41997 4.69789044578732
22.42197 4.697476815508123
22.42397 4.697063231090067
22.42597 4.696649692527906
22.42797 4.696236199816391
22.42997 4.69582275295028
22.43197 4.695409351924327
22.43396 4.694995996733292
22.43596 4.694582687371933
22.43796 4.6941694238350085
22.43996 4.69375620611728
22.44196 4.69334303421351
22.44396 4.692929908118459
22.44596 4.692516827826896
22.44796 4.6921037933335805
22.44996 4.6916908046332795
22.45196 4.691277861720763
22.45396 4.690864964590797
22.45596 4.690452113238153
22.45796 4.6900393076575995
22.45996 4.689626547843907
22.46196 4.689213833791851
22.46396 4.688801165496205
22.46596 4.688388542951742
22.46796 4.687975966153237
22.46996 4.687563435095469
22.47196 4.687150949773216
22.47396 4.686738510181254
22.47596 4.686326116314368
22.47796 4.685913768167335
22.47996 4.685501465734939
22.48196 4.685089209011961
22.48396 4.68467699799319
22.48596 4.684264832673407
22.48795 4.6838527130474015
22.48995 4.683440639109958
22.49195 4.6830286108558665
22.49395 4.682616628279917
22.49595 4.6822046913769
22.49795 4.681792800141608
22.49995 4.6813809545688345
22.50195 4.680969154653369
22.50395 4.680557400390011
22.50595 4.680145691773554
22.50795 4.679734028798796
22.50995 4.679322411460537
22.51195 4.678910839753572
22.51395 4.678499313672703
22.51595 4.678087833212733
22.51795 4.677676398368463
22.51995 4.677265009134694
22.52195 4.6768536655062345
22.52395 4.676442367477887
22.52595 4.67603111504446
22.52795 4.67561990820076
22.52995 4.675208746941596
22.53195 4.674797631261777
22.53395 4.674386561156113
22.53595 4.673975536619419
22.53795 4.673564557646503
22.53995 4.6731536242321825
22.54195 4.672742736371272
22.54394 4.672331894058586
22.54594 4.671921097288942
22.54794 4.671510346057156
22.54994 4.671099640358052
22.55194 4.670688980186445
22.55394 4.6702783655371585
22.55594 4.669867796405014
22.55794 4.669457272784835
22.55994 4.669046794671445
22.56194 4.66863636205967
22.56394 4.6682259749443356
22.56594 4.66781563332027
22.56794 4.667405337182299
22.56994 4.666995086525257
22.57194 4.66658488134397
22.57394 4.666174721633269
22.57594 4.66576460738799
22.57794 4.665354538602964
22.57994 4.6649445152730245
22.58194 4.664534537393009
22.58394 4.664124604957754
22.58594 4.663714717962097
22.58794 4.6633048764008755
22.58994 4.662895080268929
22.59194 4.6624853295611
22.59394 4.662075624272228
22.59594 4.661665964397157
22.59794 4.66125634993073
22.59993 4.660846780867792
22.60193 4.6604372572031885
22.60393 4.660027778931767
22.60593 4.659618346048375
22.60793 4.65920895854786
22.60993 4.658799616425072
22.61193 4.658390319674864
22.61393 4.657981068292085
22.61593 4.65757186227159
22.61793 4.6571627016082315
22.61993 4.656753586296864
22.62193 4.656344516332345
22.62393 4.655935491709531
22.62593 4.655526512423278
22.62793 4.655117578468446
22.62993 4.654708689839896
22.63193 4.654299846532488
22.63393 4.653891048541083
22.63593 4.653482295860545
22.63793 4.653073588485737
22.63993 4.652664926411524
22.64193 4.652256309632775
22.64393 4.651847738144353
22.64593 4.651439211941126
22.64793 4.651030731017965
22.64993 4.65062229536974
22.65193 4.65021390499132
22.65393 4.649805559877578
22.65592 4.649397260023386
22.65792 4.648989005423619
22.65992 4.648580796073152
22.66192 4.648172631966861
22.66392 4.647764513099622
22.66592 4.6473564394663125
22.66792 4.646948411061811
22.66992 4.646540427881001
22.67192 4.646132489918759
22.67392 4.645724597169968
22.67592 4.6453167496295125
22.67792 4.644908947292277
22.67992 4.644501190153141
22.68192 4.6440934782069965
22.68392 4.643685811448726
22.68592 4.64327818987322
22.68792 4.642870613475366
22.68992 4.642463082250052
22.69192 4.642055596192171
22.69392 4.6416481552966165
22.69592 4.641240759558278
22.69792 4.640833408972051
22.69992 4.640426103532827
22.70192 4.640018843235506
22.70392 4.639611628074983
22.70592 4.639204458046153
22.70792 4.638797333143918
22.70991 4.638390253363176
22.71191 4.637983218698828
22.71391 4.637576229145775
22.71591 4.63716928469892
22.71791 4.636762385353166
22.71991 4.636355531103418
22.72191 4.635948721944581
22.72391 4.635541957871561
22.72591 4.635135238879264
22.72791 4.634728564962604
22.72991 4.634321936116481
22.73191 4.633915352335815
22.73391 4.633508813615511
22.73591 4.633102319950483
22.73791 4.6326958713356445
22.73991 4.632289467765909
22.74191 4.631883109236191
22.74391 4.631476795741408
22.74591 4.631070527276478
22.74791 4.630664303836314
22.74991 4.630258125415839
22.75191 4.629851992009972
22.75391 4.629445903613635
22.75591 4.6290398602217495
22.75791 4.628633861829237
22.75991 4.628227908431021
22.76191 4.627822000022028
22.76391 4.627416136597182
22.76590 4.6270103181514095
22.76790 4.6266045446796396
22.76990 4.6261988161768
22.77190 4.62579313263782
22.77390 4.62538749405763
22.77590 4.624981900431163
22.77790 4.624576351753349
22.77990 4.624170848019123
22.78190 4.623765389223418
22.78390 4.623359975361169
22.78590 4.622954606427314
22.78790 4.622549282416789
22.78990 4.622144003324531
22.79190 4.62173876914548
22.79390 4.621333579874577
22.79590 4.6209284355067615
22.79790 4.620523336036974
22.79990 4.620118281460161
22.80190 4.619713271771262
22.80390 4.619308306965224
22.80590 4.618903387036994
22.80790 4.618498511981516
22.80990 4.618093681793737
22.81190 4.617688896468609
22.81390 4.617284156001078
22.81590 4.616879460386096
22.81790 4.616474809618612
22.81990 4.6160702036935835
22.82189 4.615665642605958
22.82389 4.615261126350691
22.82589 4.614856654922738
22.82789 4.614452228317057
22.82989 4.6140478465286
22.83189 4.61364350955233
22.83389 4.613239217383201
22.83589 4.612834970016177
22.83789 4.612430767446217
22.83989 4.6120266096682805
22.84189 4.611622496677331
22.84389 4.6112184284683355
22.84589 4.610814405036253
22.84789 4.610410426376051
22.84989 4.610006492482696
22.85189 4.609602603351155
22.85389 4.609198758976396
22.85589 4.608794959353387
22.85789 4.608391204477099
22.85989 4.607987494342503
22.86189 4.60758382894457
22.86389 4.607180208278271
22.86589 4.606776632338584
22.86789 4.60637310112048
22.86989 4.6059696146189335
22.87189 4.605566172828925
22.87389 4.605162775745429
22.87589 4.604759423363421
22.87788 4.604356115677886
22.87988 4.6039528526838005
22.88188 4.6035496343761455
22.88388 4.603146460749904
22.88588 4.602743331800057
22.88788 4.602340247521591
22.88988 4.601937207909487
22.89188 4.601534212958732
22.89388 4.601131262664315
22.89588 4.600728357021218
22.89788 4.600325496024434
22.89988 4.599922679668951
22.90188 4.599519907949756
22.90388 4.599117180861844
22.90588 4.598714498400205
22.90788 4.598311860559832
22.90988 4.597909267335719
22.91188 4.59750671872286
22.91388 4.597104214716251
22.91588 4.596701755310886
22.91788 4.5962993405017665
22.91988 4.5958969702838885
22.92188 4.595494644652252
22.92388 4.595092363601854
22.92588 4.594690127127699
22.92788 4.594287935224788
22.92988 4.593885787888121
22.93188 4.593483685112706
22.93387 4.593081626893545
22.93587 4.592679613225643
22.93787 4.592277644104008
22.93987 4.591875719523646
22.94187 4.5914738394795656
22.94387 4.591072003966773
22.94587 4.590670212980283
22.94787 4.590268466515105
22.94987 4.589866764566247
22.95187 4.589465107128726
22.95387 4.589063494197553
22.95587 4.588661925767744
22.95787 4.588260401834313
22.95987 4.587858922392277
22.96187 4.587457487436651
22.96387 4.587056096962456
22.96587 4.586654750964709
22.96787 4.58625344943843
22.96987 4.585852192378639
22.97187 4.585450979780358
22.97387 4.5850498116386085
22.97587 4.584648687948416
22.97787 4.584247608704803
22.97987 4.583846573902796
22.98187 4.5834455835374195
22.98387 4.583044637603699
22.98587 4.5826437360966645
22.98786 4.582242879011344
22.98986 4.581842066342765
22.99186 4.581441298085961
22.99386 4.581040574235962
22.99586 4.580639894787798
22.99786 4.580239259736505
22.99986 4.579838669077114
23.00186 4.579438122804663
23.00386 4.579037620914185
23.00586 4.578637163400717
23.00786 4.578236750259295
23.00986 4.577836381484961
23.01186 4.57743605707275
23.01386 4.577035777017705
23.01586 4.576635541314865
23.01786 4.576235349959273
23.01986 4.575835202945969
23.02186 4.575435100270001
23.02386 4.57503504192641
23.02586 4.574635027910239
23.02786 4.574235058216537
23.02986 4.573835132840352
23.03186 4.573435251776731
23.03386 4.573035415020722
23.03586 4.572635622567375
23.03786 4.572235874411738
23.03986 4.571836170548865
23.04186 4.571436510973808
23.04385 4.57103689568162
23.04585 4.570637324667353
23.04785 4.570237797926063
23.04985 4.569838315452805
23.05185 4.569438877242637
23.05385 4.569039483290613
23.05585 4.568640133591796
23.05785 4.568240828141239
23.05985 4.567841566934008
23.06185 4.56744234996516
23.06385 4.567043177229757
23.06585 4.5666440487228614
23.06785 4.566244964439537
23.06985 4.565845924374849
23.07185 4.56544692852386
23.07385 4.5650479768816385
23.07585 4.564649069443248
23.07785 4.564250206203759
23.07985 4.5638513871582385
23.08185 4.563452612301756
23.08385 4.563053881629381
23.08585 4.562655195136186
23.08785 4.562256552817242
23.08985 4.561857954667621
23.09185 4.561459400682398
23.09385 4.561060890856646
23.09585 4.56066242518544
23.09785 4.560264003663857
23.09984 4.5598656262869754
23.10184 4.55946729304987
23.10384 4.55906900394762
23.10584 4.558670758975306
23.10784 4.558272558128008
23.10984 4.557874401400807
23.11184 4.557476288788783
23.11384 4.557078220287023
23.11584 4.556680195890607
23.11784 4.556282215594622
23.11984 4.55588427939415
23.12184 4.555486387284281
23.12384 4.555088539260099
23.12584 4.5546907353166945
23.12784 4.554292975449155
23.12984 4.5538952596525695
23.13184 4.553497587922028
23.13384 4.553099960252623
23.13584 4.552702376639445
23.13784 4.552304837077589
23.13984 4.5519073415621465
23.14184 4.551509890088215
23.14384 4.551112482650886
23.14584 4.550715119245258
23.14784 4.550317799866428
23.14984 4.549920524509494
23.15184 4.549523293169555
23.15384 4.549126105841709
23.15583 4.548728962521056
23.15783 4.5483318632027006
23.15983 4.54793480788174
23.16183 4.547537796553281
23.16383 4.547140829212426
23.16583 4.546743905854278
23.16783 4.546347026473946
23.16983 4.545950191066533
23.17183 4.545553399627145
23.17383 4.545156652150894
23.17583 4.544759948632884
23.17783 4.544363289068228
23.17983 4.543966673452034
23.18183 4.543570101779415
23.18383 4.543173574045481
23.18583 4.542777090245346
23.18783 4.542380650374124
23.18983 4.541984254426927
23.19183 4.541587902398873
23.19383 4.541191594285077
23.19583 4.540795330080653
23.19783 4.540399109780722
23.19983 4.5400029333804035
23.20183 4.5396068008748145
23.20383 4.5392107122590755
23.20583 4.538814667528306
23.20783 4.53841866667763
23.20982 4.538022709702171
23.21182 4.537626796597047
23.21382 4.537230927357387
23.21582 4.5368351019783155
23.21782 4.536439320454957
23.21982 4.536043582782438
23.22182 4.535647888955887
23.22382 4.53525223897043
23.22582 4.5348566328212
23.22782 4.534461070503323
23.22982 4.534065552011931
23.23182 4.5336700773421565
23.23382 4.533274646489129
23.23582 4.532879259447984
23.23782 4.532483916213855
23.23982 4.532088616781877
23.24182 4.531693361147184
23.24382 4.531298149304912
23.24582 4.530902981250201
23.24782 4.530507856978186
23.24982 4.530112776484006
23.25182 4.529717739762801
23.25382 4.5293227468097115
23.25582 4.52892779761988
23.25782 4.528532892188447
23.25982 4.528138030510554
23.26182 4.5277432125813455
23.26382 4.527348438395966
23.26581 4.52695370794956
23.26781 4.526559021237274
23.26981 4.526164378254255
23.27181 4.525769778995649
23.27381 4.525375223456605
23.27581 4.524980711632273
23.27781 4.524586243517801
23.27981 4.524191819108341
23.28181 4.523797438399045
23.28381 4.523403101385064
23.28581 4.523008808061551
23.28781 4.52261455842366
23.28981 4.522220352466546
23.29181 4.521826190185365
23.29381 4.521432071575269
23.29581 4.521037996631422
23.29781 4.520643965348976
23.29981 4.520249977723092
23.30181 4.519856033748929
23.30381 4.519462133421647
23.30581 4.519068276736405
23.30781 4.51867446368837
23.30981 4.518280694272699
23.31181 4.517886968484558
23.31381 4.517493286319111
23.31581 4.517099647771521
23.31781 4.516706052836954
23.31981 4.51631250151058
23.32180 4.515918993787561
23.32380 4.515525529663067
23.32580 4.51513210913227
23.32780 4.514738732190334
23.32980 4.5143453988324325
23.33180 4.513952109053737
23.33380 4.5135588628494165
23.33580 4.5131656602146455
23.33780 4.512772501144599
23.33980 4.512379385634448
23.34180 4.511986313679369
23.34380 4.5115932852745395
23.34580 4.511200300415132
23.34780 4.510807359096328
23.34980 4.510414461313301
23.35180 4.510021607061233
23.35380 4.509628796335304
23.35580 4.509236029130693
23.35780 4.508843305442582
23.35980 4.5084506252661525
23.36180 4.508057988596584
23.36380 4.507665395429067
23.36580 4.50727284575878
23.36780 4.50688033958091
23.36980 4.506487876890644
23.37180 4.506095457683165
23.37380 4.505703081953663
23.37580 4.505310749697325
23.37779 4.504918460909342
23.37979 4.504526215584901
23.38179 4.504134013719193
23.38379 4.50374185530741
23.38579 4.503349740344742
23.38779 4.502957668826384
23.38979 4.5025656407475285
23.39179 4.502173656103371
23.39379 4.501781714889102
23.39579 4.501389817099923
23.39779 4.500997962731025
23.39979 4.50060615177761
23.40179 4.500214384234872
23.40379 4.4998226600980145
23.40579 4.4994309793622325
23.40779 4.499039342022728
23.40979 4.498647748074702
23.41179 4.498256197513357
23.41379 4.497864690333895
23.41579 4.497473226531517
23.41779 4.497081806101431
23.41979 4.496690429038839
23.42179 4.496299095338949
23.42379 4.495907804996965
23.42579 4.495516558008095
23.42779 4.495125354367547
23.42979 4.494734194070529
23.43179 4.494343077112251
23.43378 4.493952003487923
23.43578 4.493560973192755
23.43778 4.493169986221959
23.43978 4.492779042570749
23.44178 4.4923881422343355
23.44378 4.491997285207933
23.44578 4.491606471486757
23.44778 4.4912157010660225
23.44978 4.490824973940945
23.45178 4.490434290106742
23.45378 4.490043649558631
23.45578 4.489653052291828
23.45778 4.489262498301557
23.45978 4.4888719875830345
23.46178 4.488481520131481
23.46378 4.488091095942118
23.46578 4.487700715010168
23.46778 4.4873103773308545
23.46978 4.486920082899399
23.47178 4.486529831711027
23.47378 4.486139623760964
23.47578 4.485749459044435
23.47778 4.485359337556666
23.47978 4.484969259292885
23.48178 4.484579224248321
23.48378 4.4841892324182
23.48578 4.4837992837977545
23.48777 4.483409378382211
23.48977 4.483019516166804
23.49177 4.4826296971467645
23.49377 4.482239921317323
23.49577 4.481850188673713
23.49777 4.48146049921117
23.49977 4.481070852924928
23.50177 4.480681249810222
23.50377 4.4802916898622875
23.50577 4.479902173076361
23.50777 4.479512699447682
23.50977 4.479123268971486
23.51177 4.4787338816430164
23.51377 4.478344537457508
23.51577 4.477955236410204
23.51777 4.4775659784963455
23.51977 4.477176763711172
23.52177 4.476787592049929
23.52377 4.476398463507859
23.52577 4.476009378080207
23.52777 4.475620335762215
23.52977 4.475231336549131
23.53177 4.4748423804362005
23.53377 4.4744534674186704
23.53577 4.47406459749179
23.53777 4.473675770650805
23.53977 4.473286986890965
23.54177 4.472898246207523
23.54376 4.472509548595726
23.54576 4.4721208940508275
23.54776 4.471732282568079
23.54976 4.471343714142733
23.55176 4.470955188770043
23.55376 4.470566706445264
23.55576 4.470178267163649
23.55776 4.469789870920456
23.55976 4.46940151771094
23.56176 4.469013207530358
23.56376 4.46862494037397
23.56576 4.468236716237032
23.56776 4.467848535114804
23.56976 4.4674603970025455
23.57176 4.467072301895519
23.57376 4.466684249788985
23.57576 4.466296240678204
23.57776 4.465908274558441
23.57976 4.46552035142496
23.58176 4.465132471273023
23.58376 4.464744634097895
23.58576 4.464356839894843
23.58776 4.463969088659134
23.58976 4.463581380386035
23.59176 4.463193715070813
23.59376 4.4628060927087345
23.59576 4.462418513295073
23.59776 4.462030976825095
23.59975 4.461643483294073
23.60175 4.461256032697278
23.60375 4.460868625029984
23.60575 4.46048126028746
23.60775 4.460093938464982
23.60975 4.459706659557822
23.61175 4.459319423561258
23.61375 4.458932230470563
23.61575 4.4585450802810165
23.61775 4.458157972987892
23.61975 4.457770908586468
23.62175 4.457383887072027
23.62375 4.456996908439843
23.62575 4.456609972685196
23.62775 4.45622307980337
23.62975 4.455836229789646
23.63175 4.455449422639302
23.63375 4.455062658347624
23.63575 4.454675936909895
23.63775 4.454289258321398
23.63975 4.453902622577419
23.64175 4.453516029673242
23.64375 4.453129479604156
23.64575 4.452742972365444
23.64775 4.452356507952396
23.64975 4.4519700863603
23.65175 4.451583707584445
23.65375 4.451197371620118
23.65574 4.450811078462616
23.65774 4.450424828107224
23.65974 4.450038620549234
23.66174 4.44965245578394
23.66374 4.449266333806638
23.66574 4.448880254612616
23.66774 4.4484942181971725
23.66974 4.448108224555602
23.67174 4.447722273683199
23.67374 4.447336365575263
23.67574 4.446950500227088
23.67774 4.446564677633973
23.67974 4.446178897791219
23.68174 4.445793160694122
23.68374 4.445407466337984
23.68574 4.445021814718104
23.68774 4.444636205829786
23.68974 4.444250639668331
23.69174 4.443865116229041
23.69374 4.443479635507221
23.69574 4.443094197498173
23.69774 4.442708802197203
23.69974 4.442323449599618
23.70174 4.441938139700722
23.70374 4.441552872495825
23.70574 4.44116764798023
23.70774 4.440782466149247
23.70973 4.4403973269981885
23.71173 4.440012230522361
23.71373 4.439627176717073
23.71573 4.439242165577639
23.71773 4.43885719709937
23.71973 4.438472271277576
23.72173 4.438087388107574
23.72373 4.437702547584674
23.72573 4.437317749704194
23.72773 4.436932994461446
23.72973 4.436548281851748
23.73173 4.436163611870415
23.73373 4.435778984512765
23.73573 4.435394399774114
23.73773 4.435009857649782
23.73973 4.434625358135089
23.74173 4.434240901225354
23.74373 4.433856486915898
23.74573 4.433472115202041
23.74773 4.433087786079105
23.74973 4.432703499542414
23.75173 4.43231925558729
23.75373 4.431935054209056
23.75573 4.4315508954030385
23.75773 4.431166779164563
23.75973 4.430782705488954
23.76173 4.430398674371539
23.76373 4.430014685807645
23.76572 4.429630739792599
23.76772 4.42924683632173
23.76972 4.428862975390368
23.77172 4.428479156993844
23.77372 4.428095381127487
23.77572 4.4277116477866265
23.77772 4.4273279569665975
23.77972 4.4269443086627325
23.78172 4.426560702870362
23.78372 4.426177139584823
23.78572 4.42579361880145
23.78772 4.4254101405155755
23.78972 4.425026704722537
23.79172 4.424643311417672
23.79372 4.424259960596318
23.79572 4.423876652253811
23.79772 4.423493386385489
23.79972 4.423110162986696
23.80172 4.422726982052766
23.80372 4.422343843579044
23.80572 4.421960747560868
23.80772 4.421577693993584
23.80972 4.42119468287253
23.81172 4.420811714193053
23.81372 4.420428787950494
23.81572 4.420045904140201
23.81772 4.4196630627575155
23.81972 4.419280263797784
23.82171 4.418897507256355
23.82371 4.418514793128576
23.82571 4.418132121409793
23.82771 4.4177494920953535
23.82971 4.417366905180609
23.83171 4.41698436066091
23.83371 4.416601858531605
23.83571 4.416219398788045
23.83771 4.415836981425582
23.83971 4.415454606439571
23.84171 4.415072273825361
23.84371 4.4146899835783096
23.84571 4.414307735693768
23.84771 4.413925530167094
23.84971 4.413543366993641
23.85171 4.413161246168766
23.85371 4.412779167687827
23.85571 4.412397131546181
23.85771 4.412015137739188
23.85971 4.411633186262203
23.86171 4.411251277110589
23.86371 4.410869410279704
23.86571 4.410487585764912
23.86771 4.410105803561572
23.86971 4.409724063665047
23.87171 4.409342366070699
23.87371 4.408960710773893
23.87571 4.408579097769994
23.87770 4.408197527054363
23.87970 4.407815998622369
23.88170 4.407434512469377
23.88370 4.407053068590752
23.88570 4.406671666981865
23.88770 4.4062903076380815
23.88970 4.40590899055477
23.89170 4.405527715727301
23.89370 4.405146483151045
23.89570 4.404765292821369
23.89770 4.4043841447336485
23.89970 4.404003038883253
23.90170 4.403621975265557
23.90370 4.403240953875933
23.90570 4.402859974709753
23.90770 4.402479037762394
23.90970 4.402098143029228
23.91170 4.401717290505633
23.91370 4.401336480186986
23.91570 4.400955712068662
23.91770 4.400574986146038
23.91970 4.400194302414495
23.92170 4.399813660869412
23.92370 4.3994330615061665
23.92570 4.39905250432014
23.92770 4.398671989306711
23.92970 4.398291516461266
23.93170 4.397911085779182
23.93369 4.397530697255845
23.93569 4.397150350886636
23.93769 4.39677004666694
23.93969 4.396389784592142
23.94169 4.396009564657627
23.94369 4.39562938685878
23.94569 4.39524925119099
23.94769 4.394869157649643
23.94969 4.394489106230125
23.95169 4.394109096927824
23.95369 4.3937291297381345
23.95569 4.393349204656442
23.95769 4.392969321678137
23.95969 4.39258948079861
23.96169 4.392209682013254
23.96369 4.391829925317461
23.96569 4.391450210706623
23.96769 4.391070538176135
23.96969 4.39069090772139
23.97169 4.390311319337782
23.97369 4.389931773020708
23.97569 4.389552268765562
23.97769 4.389172806567741
23.97969 4.388793386422646
23.98169 4.38841400832567
23.98369 4.388034672272215
23.98569 4.387655378257676
23.98768 4.387276126277456
23.98968 4.386896916326955
23.99168 4.386517748401574
23.99368 4.3861386224967145
23.99568 4.385759538607776
23.99768 4.385380496730165
23.99968 4.385001496859283
24.00168 4.384622538990536
24.00368 4.3842436231193265
24.00568 4.383864749241061
24.00768 4.383485917351146
24.00968 4.383107127444985
24.01168 4.38272837951799
24.01368 4.382349673565565
