Energy(eV)  cross_section(angstrom^2/1e-16cm^2)
34.54269 0.016516660541697144
34.54468 0.01651533405991361
34.54667 0.01651400778472595
34.54866 0.01651268171608963
34.55065 0.016511355853960106
34.55264 0.016510030198292842
34.55462 0.016508704749043337
34.55661 0.01650737950616708
34.55860 0.016506054469619582
34.56059 0.016504729639356366
34.56258 0.01650340501533296
34.56457 0.016502080597504926
34.56656 0.016500756385827802
34.56855 0.016499432380257178
34.57054 0.016498108580748624
34.57253 0.016496784987257734
34.57451 0.01649546159974013
34.57650 0.016494138418151418
34.57849 0.01649281544244723
34.58048 0.016491492672583218
34.58247 0.016490170108515032
34.58446 0.016488847750198342
34.58645 0.01648752559758882
34.58844 0.016486203650642173
34.59043 0.016484881909314093
34.59242 0.016483560373560302
34.59440 0.016482239043336535
34.59639 0.01648091791859852
34.59838 0.01647959699930202
34.60037 0.01647827628540279
34.60236 0.016476955776856622
34.60435 0.016475635473619292
34.60634 0.01647431537564661
34.60833 0.01647299548289438
34.61032 0.016471675795318438
34.61231 0.016470356312874614
34.61430 0.016469037035518767
34.61628 0.016467717963206747
34.61827 0.016466399095894434
34.62026 0.01646508043353772
34.62225 0.0164637619760925
34.62424 0.016462443723514672
34.62623 0.016461125675760174
34.62822 0.01645980783278493
34.63021 0.0164584901945449
34.63220 0.016457172760996026
34.63419 0.016455855532094287
34.63617 0.016454538507795668
34.63816 0.016453221688056158
34.64015 0.016451905072831764
34.64214 0.01645058866207851
34.64413 0.016449272455752423
34.64612 0.016447956453809545
34.64811 0.016446640656205932
34.65010 0.016445325062897653
34.65209 0.016444009673840784
34.65408 0.016442694488991418
34.65607 0.016441379508305654
34.65805 0.016440064731739614
34.66004 0.01643875015924942
34.66203 0.016437435790791207
34.66402 0.016436121626321132
34.66601 0.016434807665795356
34.66800 0.01643349390917006
34.66999 0.016432180356401416
34.67198 0.01643086700744563
34.67397 0.01642955386225892
34.67596 0.016428240920797504
34.67794 0.016426928183017612
34.67993 0.016425615648875503
34.68192 0.016424303318327414
34.68391 0.01642299119132964
34.68590 0.01642167926783845
34.68789 0.01642036754781014
34.68988 0.01641905603120102
34.69187 0.016417744717967402
34.69386 0.016416433608065623
34.69585 0.01641512270145202
34.69783 0.016413811998082947
34.69982 0.016412501497914775
34.70181 0.016411191200903882
34.70380 0.016409881107006648
34.70579 0.01640857121617949
34.70778 0.016407261528378812
34.70977 0.016405952043561045
34.71176 0.01640464276168262
34.71375 0.016403333682699986
34.71574 0.01640202480656961
34.71773 0.016400716133247964
34.71971 0.01639940766269153
34.72170 0.016398099394856813
34.72369 0.016396791329700313
34.72568 0.016395483467178548
34.72767 0.016394175807248067
34.72966 0.0163928683498654
34.73165 0.016391561094987104
34.73364 0.016390254042569753
34.73563 0.016388947192569916
34.73762 0.016387640544944206
34.73960 0.016386334099649204
34.74159 0.01638502785664154
34.74358 0.016383721815877834
34.74557 0.01638241597731473
34.74756 0.016381110340908875
34.74955 0.016379804906616936
34.75154 0.016378499674395582
34.75353 0.016377194644201513
34.75552 0.016375889815991404
34.75751 0.016374585189721978
34.75950 0.016373280765349968
34.76148 0.016371976542832088
34.76347 0.016370672522125096
34.76546 0.016369368703185748
34.76745 0.016368065085970804
34.76944 0.01636676167043706
34.77143 0.016365458456541297
34.77342 0.01636415544424032
34.77541 0.01636285263349095
34.77740 0.016361550024250014
34.77939 0.01636024761647435
34.78137 0.01635894541012081
34.78336 0.01635764340514626
34.78535 0.01635634160150757
34.78734 0.016355039999161623
34.78933 0.01635373859806533
34.79132 0.016352437398175598
34.79331 0.016351136399449337
34.79530 0.0163498356018435
34.79729 0.016348535005315017
34.79928 0.01634723460982085
34.80127 0.01634593441531797
34.80325 0.01634463442176335
34.80524 0.016343334629113995
34.80723 0.0163420350373269
34.80922 0.016340735646359083
34.81121 0.01633943645616757
34.81320 0.0163381374667094
34.81519 0.016336838677941633
34.81718 0.016335540089821316
34.81917 0.016334241702305536
34.82116 0.016332943515351375
34.82314 0.016331645528915924
34.82513 0.016330347742956296
34.82712 0.016329050157429626
34.82911 0.016327752772293022
34.83110 0.016326455587503643
34.83309 0.016325158603018645
34.83508 0.016323861818795193
34.83707 0.016322565234790466
34.83906 0.01632126885096166
34.84105 0.016319972667265963
34.84303 0.016318676683660608
34.84502 0.016317380900102804
34.84701 0.016316085316549808
34.84900 0.01631478993295885
34.85099 0.016313494749287196
34.85298 0.01631219976549212
34.85497 0.016310904981530913
34.85696 0.016309610397360858
34.85895 0.016308316012939274
34.86094 0.016307021828223467
34.86293 0.01630572784317078
34.86491 0.016304434057738543
34.86690 0.016303140471884123
34.86889 0.016301847085564872
34.87088 0.016300553898738177
34.87287 0.01629926091136142
34.87486 0.016297968123392
34.87685 0.016296675534787343
34.87884 0.016295383145504848
34.88083 0.01629409095550197
34.88282 0.016292798964736142
34.88480 0.016291507173164826
34.88679 0.0162902155807455
34.88878 0.016288924187435636
34.89077 0.016287632993192722
34.89276 0.016286341997974272
34.89475 0.016285051201737795
34.89674 0.01628376060444082
34.89873 0.016282470206040893
34.90072 0.01628118000649555
34.90271 0.01627989000576236
34.90470 0.016278600203798895
34.90668 0.01627731060056274
34.90867 0.0162760211960115
34.91066 0.016274731990102768
34.91265 0.01627344298279417
34.91464 0.016272154174043336
34.91663 0.016270865563807912
34.91862 0.016269577152045543
34.92061 0.0162682889387139
34.92260 0.016267000923770664
34.92459 0.01626571310717352
34.92657 0.016264425488880154
34.92856 0.0162631380688483
34.93055 0.01626185084703567
34.93254 0.016260563823399996
34.93453 0.016259276997899027
34.93652 0.01625799037049051
34.93851 0.016256703941132232
34.94050 0.01625541770978196
34.94249 0.016254131676397485
34.94448 0.016252845840936614
34.94646 0.01625156020335717
34.94845 0.016250274763616956
34.95044 0.016248989521673828
34.95243 0.01624770447748563
34.95442 0.016246419631010218
34.95641 0.016245134982205468
34.95840 0.016243850531029266
34.96039 0.01624256627743949
34.96238 0.01624128222139407
34.96437 0.016239998362850904
34.96636 0.01623871470176793
34.96834 0.01623743123810308
34.97033 0.016236147971814312
34.97232 0.016234864902859587
34.97431 0.01623358203119688
34.97630 0.016232299356784174
34.97829 0.016231016879579473
34.98028 0.01622973459954077
34.98227 0.016228452516626097
34.98426 0.016227170630793483
34.98625 0.016225888942000968
34.98823 0.016224607450206614
34.99022 0.016223326155368475
34.99221 0.01622204505744463
34.99420 0.016220764156393164
34.99619 0.016219483452172195
34.99818 0.016218202944739808
35.00017 0.01621692263405414
35.00216 0.01621564252007332
35.00415 0.016214362602755487
35.00614 0.01621308288205881
35.00813 0.016211803357941448
35.01011 0.016210524030361582
35.01210 0.016209244899277397
35.01409 0.016207965964647096
35.01608 0.01620668722642889
35.01807 0.01620540868458101
35.02006 0.01620413033906169
35.02205 0.01620285218982917
35.02404 0.016201574236841706
35.02603 0.016200296480057573
35.02802 0.016199018919435055
35.03000 0.016197741554932435
35.03199 0.016196464386508017
35.03398 0.01619518741412012
35.03597 0.01619391063772707
35.03796 0.01619263405728719
35.03995 0.016191357672758845
35.04194 0.016190081484100394
35.04393 0.016188805491270185
35.04592 0.016187529694226623
35.04791 0.016186254092928096
35.04989 0.016184978687333006
35.05188 0.01618370347739977
35.05387 0.016182428463086804
35.05586 0.01618115364435256
35.05785 0.016179879021155478
35.05984 0.01617860459345403
35.06183 0.016177330361206676
35.06382 0.016176056324371902
35.06581 0.016174782482908205
35.06780 0.016173508836774084
35.06979 0.016172235385928067
35.07177 0.016170962130328665
35.07376 0.01616968906993443
35.07575 0.01616841620470392
35.07774 0.016167143534595668
35.07973 0.01616587105956827
35.08172 0.016164598779580305
35.08371 0.01616332669459037
35.08570 0.016162054804557055
35.08769 0.016160783109438994
35.08968 0.01615951160919481
35.09166 0.016158240303783145
35.09365 0.016156969193162646
35.09564 0.01615569827729198
35.09763 0.016154427556129815
35.09962 0.016153157029634838
35.10161 0.016151886697765745
35.10360 0.01615061656048124
35.10559 0.01614934661774004
35.10758 0.01614807686950088
35.10957 0.016146807315722492
35.11156 0.016145537956363636
35.11354 0.016144268791383063
35.11553 0.016142999820739558
35.11752 0.016141731044391892
35.11951 0.016140462462298878
35.12150 0.016139194074419314
35.12349 0.016137925880712008
35.12548 0.016136657881135805
35.12747 0.016135390075649538
35.12946 0.016134122464212062
35.13145 0.01613285504678223
35.13343 0.016131587823318926
35.13542 0.016130320793781027
35.13741 0.016129053958127432
35.13940 0.01612778731631705
35.14139 0.016126520868308795
35.14338 0.016125254614061592
35.14537 0.016123988553534384
35.14736 0.016122722686686134
35.14935 0.01612145701347579
35.15134 0.01612019153386232
35.15333 0.016118926247804727
35.15531 0.016117661155261993
35.15730 0.01611639625619313
35.15929 0.016115131550557153
35.16128 0.016113867038313082
35.16327 0.016112602719419968
35.16526 0.016111338593836858
35.16725 0.016110074661522818
35.16924 0.016108810922436916
35.17123 0.01610754737653823
35.17322 0.01610628402378586
35.17520 0.01610502086413891
35.17719 0.016103757897556505
35.17918 0.016102495123997765
35.18117 0.016101232543421832
35.18316 0.016099970155787843
35.18515 0.016098707961054975
35.18714 0.01609744595918239
35.18913 0.01609618415012928
35.19112 0.016094922533854826
35.19311 0.01609366111031824
35.19509 0.016092399879478744
35.19708 0.016091138841295552
35.19907 0.016089877995727902
35.20106 0.01608861734273506
35.20305 0.016087356882276263
35.20504 0.01608609661431079
35.20703 0.016084836538797928
35.20902 0.01608357665569696
35.21101 0.0160823169649672
35.21300 0.016081057466567957
35.21499 0.016079798160458555
35.21697 0.016078539046598336
35.21896 0.016077280124946632
35.22095 0.016076021395462818
35.22294 0.016074762858106252
35.22493 0.01607350451283632
35.22692 0.01607224635961241
35.22891 0.01607098839839393
35.23090 0.016069730629140286
35.23289 0.016068473051810896
35.23488 0.01606721566636521
35.23686 0.016065958472762668
35.23885 0.016064701470962714
35.24084 0.01606344466092483
35.24283 0.01606218804260849
35.24482 0.016060931615973176
35.24681 0.0160596753809784
35.24880 0.016058419337583667
35.25079 0.0160571634857485
35.25278 0.016055907825432425
35.25477 0.016054652356594985
35.25676 0.01605339707919575
35.25874 0.016052141993194272
35.26073 0.01605088709855013
35.26272 0.016049632395222908
35.26471 0.01604837788317222
35.26670 0.016047123562357643
35.26869 0.016045869432738825
35.27068 0.01604461549427538
35.27267 0.01604336174692697
35.27466 0.016042108190653215
35.27665 0.01604085482541381
35.27863 0.016039601651168404
35.28062 0.016038348667876696
35.28261 0.016037095875498376
35.28460 0.01603584327399315
35.28659 0.01603459086332074
35.28858 0.016033338643440868
35.29057 0.01603208661431328
35.29256 0.01603083477589771
35.29455 0.016029583128153935
35.29654 0.01602833167104172
35.29852 0.01602708040452085
35.30051 0.0160258293285511
35.30250 0.016024578443092304
35.30449 0.016023327748104253
35.30648 0.016022077243546776
35.30847 0.016020826929379717
35.31046 0.016019576805562912
35.31245 0.016018326872056232
35.31444 0.016017077128819526
35.31643 0.016015827575812696
35.31842 0.016014578212995616
35.32040 0.01601332904032818
35.32239 0.01601208005777032
35.32438 0.016010831265281945
35.32637 0.01600958266282299
35.32836 0.016008334250353397
35.33035 0.016007086027833115
35.33234 0.016005837995222122
35.33433 0.016004590152480392
35.33632 0.0160033424995679
35.33831 0.01600209503644465
35.34029 0.016000847763070654
35.34228 0.01599960067940592
35.34427 0.015998353785410487
35.34626 0.01599710708104439
35.34825 0.015995860566267683
35.35024 0.01599461424104042
35.35223 0.015993368105322685
35.35422 0.01599212215907455
35.35621 0.015990876402256115
35.35820 0.015989630834827486
35.36019 0.015988385456748768
35.36217 0.015987140267980093
35.36416 0.0159858952684816
35.36615 0.015984650458213435
35.36814 0.015983405837135752
35.37013 0.01598216140520872
35.37212 0.015980917162392524
35.37411 0.01597967310864734
35.37610 0.015978429243933386
35.37809 0.015977185568210858
35.38008 0.015975942081439987
35.38206 0.015974698783581
35.38405 0.01597345567459415
35.38604 0.01597221275443967
35.38803 0.015970970023077846
35.39002 0.015969727480468945
35.39201 0.015968485126573242
35.39400 0.01596724296135105
35.39599 0.01596600098476267
35.39798 0.015964759196768416
35.39997 0.015963517597328614
35.40196 0.015962276186403605
35.40394 0.015961034963953746
35.40593 0.015959793929939393
35.40792 0.015958553084320905
35.40991 0.01595731242705868
35.41190 0.015956071958113098
35.41389 0.015954831677444565
35.41588 0.015953591585013496
35.41787 0.01595235168078031
35.41986 0.015951111964705448
35.42185 0.01594987243674935
35.42383 0.01594863309687246
35.42582 0.015947393945035266
35.42781 0.015946154981198234
35.42980 0.015944916205321846
35.43179 0.015943677617366613
35.43378 0.01594243921729303
35.43577 0.01594120100506162
35.43776 0.01593996298063291
35.43975 0.01593872514396744
35.44174 0.015937487495025764
35.44372 0.015936250033768445
35.44571 0.01593501276015604
35.44770 0.01593377567414915
35.44969 0.015932538775708365
35.45168 0.015931302064794272
35.45367 0.015930065541367496
35.45566 0.01592882920538866
35.45765 0.015927593056818398
35.45964 0.01592635709561736
35.46163 0.015925121321746193
35.46362 0.015923885735165563
35.46560 0.015922650335836154
35.46759 0.01592141512371865
35.46958 0.01592018009877375
35.47157 0.01591894526096216
35.47356 0.015917710610244593
35.47555 0.015916476146581794
35.47754 0.015915241869934486
35.47953 0.015914007780263428
35.48152 0.01591277387752938
35.48351 0.015911540161693112
35.48549 0.015910306632715403
35.48748 0.015909073290557053
35.48947 0.015907840135178857
35.49146 0.015906607166541624
35.49345 0.015905374384606184
35.49544 0.015904141789333373
35.49743 0.01590290938068404
35.49942 0.01590167715861902
35.50141 0.015900445123099193
35.50340 0.015899213274085434
35.50539 0.015897981611538627
35.50737 0.015896750135419666
35.50936 0.01589551884568947
35.51135 0.015894287742308937
35.51334 0.015893056825239008
35.51533 0.01589182609444062
35.51732 0.015890595549874723
35.51931 0.015889365191502264
35.52130 0.015888135019284228
35.52329 0.015886905033181582
35.52528 0.015885675233155334
35.52726 0.01588444561916647
35.52925 0.015883216191175997
35.53124 0.01588198694914495
35.53323 0.01588075789303436
35.53522 0.015879529022805258
35.53721 0.015878300338418715
35.53920 0.015877071839835766
35.54119 0.015875843527017507
35.54318 0.015874615399925015
35.54517 0.015873387458519395
35.54715 0.015872159702761728
35.54914 0.01587093213261315
35.55113 0.015869704748034775
35.55312 0.015868477548987747
35.55511 0.0158672505354332
35.55710 0.015866023707332307
35.55909 0.01586479706464622
35.56108 0.015863570607336123
35.56307 0.015862344335363206
35.56506 0.015861118248688664
35.56705 0.0158598923472737
35.56903 0.01585866663107954
35.57102 0.015857441100067402
35.57301 0.015856215754198544
35.57500 0.015854990593434194
35.57699 0.015853765617735622
35.57898 0.015852540827064106
35.58097 0.015851316221380918
35.58296 0.015850091800647344
35.58495 0.015848867564824693
35.58694 0.015847643513874275
35.58892 0.015846419647757407
35.59091 0.015845195966435424
35.59290 0.015843972469869665
35.59489 0.015842749158021495
35.59688 0.01584152603085226
35.59887 0.01584030308832334
35.60086 0.015839080330396126
35.60285 0.015837857757032
35.60484 0.015836635368192367
35.60683 0.01583541316383865
35.60882 0.015834191143932266
35.61080 0.015832969308434648
35.61279 0.015831747657307257
35.61478 0.01583052619051152
35.61677 0.015829304908008927
35.61876 0.01582808380976095
35.62075 0.01582686289572906
35.62274 0.015825642165874766
35.62473 0.015824421620159575
35.62672 0.015823201258545
35.62871 0.01582198108099257
35.63069 0.01582076108746381
35.63268 0.015819541277920294
35.63467 0.015818321652323553
35.63666 0.01581710221063516
35.63865 0.01581588295281671
35.64064 0.01581466387882978
35.64263 0.01581344498863596
35.64462 0.015812226282196876
35.64661 0.015811007759474128
35.64860 0.015809789420429363
35.65059 0.01580857126502421
35.65257 0.015807353293220323
35.65456 0.015806135504979352
35.65655 0.015804917900262984
35.65854 0.01580370047903288
35.66053 0.01580248324125074
35.66252 0.01580126618687827
35.66451 0.01580004931587717
35.66650 0.015798832628209167
35.66849 0.015797616123835994
35.67048 0.015796399802719383
35.67246 0.01579518366482109
35.67445 0.01579396771010288
35.67644 0.015792751938526518
35.67843 0.015791536350053793
35.68042 0.015790320944646496
35.68241 0.015789105722266418
35.68440 0.015787890682875384
35.68639 0.01578667582643521
35.68838 0.01578546115290773
35.69037 0.01578424666225479
35.69235 0.015783032354438238
35.69434 0.01578181822941993
35.69633 0.015780604287161756
35.69832 0.015779390527625586
35.70031 0.015778176950773326
35.70230 0.015776963556566864
35.70429 0.015775750344968115
35.70628 0.015774537315939013
35.70827 0.015773324469441487
35.71026 0.015772111805437482
35.71225 0.01577089932388894
35.71423 0.01576968702475785
35.71622 0.015768474908006157
35.71821 0.01576726297359586
35.72020 0.015766051221488952
35.72219 0.01576483965164744
35.72418 0.01576362826403334
35.72617 0.015762417058608664
35.72816 0.015761206035335453
35.73015 0.015759995194175758
35.73214 0.015758784535091632
35.73412 0.015757574058045124
35.73611 0.01575636376299833
35.73810 0.015755153649913322
35.74009 0.015753943718752196
35.74208 0.01575273396947707
35.74407 0.01575152440205003
35.74606 0.015750315016433234
35.74805 0.015749105812588794
35.75004 0.01574789679047887
35.75203 0.0157466879500656
35.75402 0.015745479291311173
35.75600 0.01574427081417774
35.75799 0.0157430625186275
35.75998 0.015741854404622644
35.76197 0.015740646472125377
35.76396 0.015739438721097915
35.76595 0.015738231151502486
35.76794 0.015737023763301317
35.76993 0.015735816556456665
35.77192 0.015734609530930768
35.77391 0.015733402686685913
35.77589 0.015732196023684367
35.77788 0.015730989541888406
35.77987 0.01572978324126033
35.78186 0.015728577121762448
35.78385 0.01572737118335707
35.78584 0.01572616542600652
35.78783 0.015724959849673145
35.78982 0.01572375445431928
35.79181 0.015722549239907284
35.79380 0.015721344206399514
35.79578 0.015720139353758357
35.79777 0.015718934681946194
35.79976 0.015717730190925414
35.80175 0.015716525880658427
35.80374 0.015715321751107642
35.80573 0.015714117802235493
35.80772 0.015712914034004405
35.80971 0.015711710446376835
35.81170 0.015710507039315227
35.81369 0.015709303812782047
35.81568 0.01570810076673977
35.81766 0.01570689790115088
35.81965 0.015705695215977877
35.82164 0.015704492711183255
35.82363 0.015703290386729542
35.82562 0.015702088242579244
35.82761 0.015700886278694908
35.82960 0.015699684495039078
35.83159 0.015698482891574304
35.83358 0.015697281468263144
35.83557 0.015696080225068177
35.83755 0.01569487916195199
35.83954 0.015693678278877174
35.84153 0.015692477575806326
35.84352 0.015691277052702075
35.84551 0.01569007670952702
35.84750 0.01568887654624381
35.84949 0.01568767656281509
35.85148 0.015686476759203503
35.85347 0.01568527713537172
35.85546 0.015684077691282404
35.85745 0.015682878426898236
35.85943 0.015681679342181926
35.86142 0.01568048043709616
35.86341 0.015679281711603654
35.86540 0.015678083165667128
35.86739 0.015676884799249315
35.86938 0.015675686612312962
35.87137 0.015674488604820805
35.87336 0.01567329077673562
35.87535 0.015672093128020172
35.87734 0.015670895658637236
35.87932 0.015669698368549617
35.88131 0.0156685012577201
35.88330 0.015667304326111506
35.88529 0.01566610757368665
35.88728 0.015664911000408354
35.88927 0.01566371460623947
35.89126 0.01566251839114284
35.89325 0.01566132235508133
35.89524 0.01566012649801781
35.89723 0.015658930819915155
35.89921 0.015657735320736242
35.90120 0.01565654000044399
35.90319 0.01565534485900129
35.90518 0.01565414989637107
35.90717 0.015652955112516256
35.90916 0.01565176050739978
35.91115 0.015650566080984588
35.91314 0.015649371833233658
35.91513 0.015648177764109934
35.91712 0.015646983873576402
35.91911 0.015645790161596042
35.92109 0.015644596628131856
35.92308 0.01564340327314685
35.92507 0.015642210096604037
35.92706 0.015641017098466443
35.92905 0.015639824278697104
35.93104 0.015638631637259065
35.93303 0.01563743917411538
35.93502 0.015636246889229113
35.93701 0.015635054782563343
35.93900 0.015633862854081148
35.94098 0.015632671103745617
35.94297 0.015631479531519863
35.94496 0.015630288137366992
35.94695 0.015629096921250134
35.94894 0.015627905883132415
35.95093 0.015626715022976984
35.95292 0.015625524340746984
35.95491 0.015624333836405584
35.95690 0.015623143509915954
35.95889 0.015621953361241272
35.96088 0.01562076339034473
35.96286 0.015619573597189528
35.96485 0.015618383981738877
35.96684 0.015617194543955996
35.96883 0.015616005283804123
35.97082 0.015614816201246478
35.97281 0.015613627296246326
35.97480 0.015612438568766922
35.97679 0.015611250018771533
35.97878 0.015610061646223434
35.98077 0.015608873451085914
35.98275 0.015607685433322277
35.98474 0.015606497592895821
35.98673 0.015605309929769867
35.98872 0.015604122443907737
35.99071 0.015602935135272772
35.99270 0.01560174800382832
35.99469 0.015600561049537725
35.99668 0.015599374272364358
35.99867 0.0155981876722716
36.00066 0.01559700124922283
36.00265 0.015595815003181432
36.00463 0.015594628934110828
36.00662 0.015593443041974415
36.00861 0.015592257326735618
36.01060 0.015591071788357879
36.01259 0.015589886426804634
36.01458 0.015588701242039326
36.01657 0.015587516234025432
36.01856 0.015586331402726413
36.02055 0.015585146748105754
36.02254 0.015583962270126938
36.02452 0.015582777968753469
36.02651 0.015581593843948855
36.02850 0.015580409895676621
36.03049 0.015579226123900284
36.03248 0.01557804252858338
36.03447 0.015576859109689475
36.03646 0.015575675867182115
36.03845 0.015574492801024863
36.04044 0.015573309911181298
36.04243 0.01557212719761501
36.04441 0.015570944660289588
36.04640 0.015569762299168639
36.04839 0.015568580114215781
36.05038 0.015567398105394632
36.05237 0.015566216272668828
36.05436 0.015565034616002019
36.05635 0.015563853135357845
36.05834 0.015562671830699981
36.06033 0.015561490701992088
36.06232 0.015560309749197854
36.06431 0.01555912897228096
36.06629 0.015557948371205124
36.06828 0.015556767945934042
36.07027 0.015555587696431445
36.07226 0.015554407622661049
36.07425 0.0155532277245866
36.07624 0.015552048002171841
36.07823 0.015550868455380538
36.08022 0.015549689084176447
36.08221 0.015548509888523358
36.08420 0.015547330868385043
36.08618 0.015546152023725304
36.08817 0.015544973354507958
36.09016 0.015543794860696795
36.09215 0.015542616542255663
36.09414 0.015541438399148377
36.09613 0.01554026043133879
36.09812 0.015539082638790754
36.10011 0.015537905021468129
36.10210 0.015536727579334785
36.10409 0.01553555031235461
36.10608 0.015534373220491487
36.10806 0.015533196303709324
36.11005 0.015532019561972015
36.11204 0.015530842995243497
36.11403 0.015529666603487691
36.11602 0.015528490386668533
36.11801 0.015527314344749972
36.12000 0.015526138477695964
36.12199 0.015524962785470478
36.12398 0.01552378726803748
36.12597 0.015522611925360976
36.12795 0.015521436757404937
36.12994 0.015520261764133379
36.13193 0.015519086945510317
36.13392 0.015517912301499764
36.13591 0.015516737832065763
36.13790 0.01551556353717236
36.13989 0.01551438941678359
36.14188 0.01551321547086352
36.14387 0.01551204169937623
36.14586 0.01551086810228578
36.14784 0.015509694679556279
36.14983 0.01550852143115181
36.15182 0.015507348357036486
36.15381 0.015506175457174424
36.15580 0.015505002731529759
36.15779 0.015503830180066616
36.15978 0.015502657802749144
36.16177 0.015501485599541495
36.16376 0.015500313570407837
36.16575 0.015499141715312345
36.16774 0.015497970034219192
36.16972 0.01549679852709258
36.17171 0.015495627193896707
36.17370 0.015494456034595781
36.17569 0.01549328504915403
36.17768 0.015492114237535682
36.17967 0.015490943599704968
36.18166 0.01548977313562614
36.18365 0.015488602845263459
36.18564 0.015487432728581196
36.18763 0.015486262785543619
36.18961 0.015485093016115017
36.19160 0.015483923420259681
36.19359 0.015482753997941927
36.19558 0.01548158474912606
36.19757 0.015480415673776404
36.19956 0.015479246771857288
36.20155 0.015478078043333066
36.20354 0.015476909488168076
36.20553 0.015475741106326686
36.20752 0.015474572897773263
36.20951 0.01547340486247219
36.21149 0.015472237000387851
36.21348 0.015471069311484646
36.21547 0.015469901795726985
36.21746 0.015468734453079275
36.21945 0.015467567283505951
36.22144 0.01546640028697145
36.22343 0.015465233463440203
36.22542 0.015464066812876676
36.22741 0.015462900335245331
36.22940 0.015461734030510632
36.23138 0.015460567898637066
36.23337 0.015459401939589128
36.23536 0.01545823615333131
36.23735 0.01545707053982813
36.23934 0.015455905099044097
36.24133 0.015454739830943745
36.24332 0.015453574735491611
36.24531 0.015452409812652236
36.24730 0.015451245062390184
36.24929 0.015450080484670023
36.25128 0.015448916079456311
36.25326 0.015447751846713646
36.25525 0.015446587786406613
36.25724 0.015445423898499818
36.25923 0.015444260182957872
36.26122 0.015443096639745394
36.26321 0.015441933268827012
36.26520 0.015440770070167373
36.26719 0.015439607043731119
36.26918 0.015438444189482902
36.27117 0.015437281507387402
36.27315 0.015436118997409282
36.27514 0.015434956659513235
36.27713 0.015433794493663963
36.27912 0.01543263249982615
36.28111 0.015431470677964519
36.28310 0.015430309028043793
36.28509 0.0154291475500287
36.28708 0.015427986243883987
36.28907 0.015426825109574398
36.29106 0.015425664147064692
36.29304 0.015424503356319641
36.29503 0.015423342737304014
36.29702 0.015422182289982609
36.29901 0.015421022014320213
36.30100 0.015419861910281633
36.30299 0.015418701977831684
36.30498 0.015417542216935186
36.30697 0.015416382627556978
36.30896 0.015415223209661894
36.31095 0.015414063963214788
36.31294 0.015412904888180519
36.31492 0.015411745984523962
36.31691 0.015410587252209985
36.31890 0.015409428691203484
36.32089 0.015408270301469351
36.32288 0.01540711208297249
36.32487 0.015405954035677823
36.32686 0.01540479615955027
36.32885 0.015403638454554761
36.33084 0.015402480920656238
36.33283 0.01540132355781966
36.33481 0.015400166366009983
36.33680 0.015399009345192177
36.33879 0.015397852495331219
36.34078 0.015396695816392098
36.34277 0.015395539308339807
36.34476 0.015394382971139363
36.34675 0.015393226804755772
36.34874 0.015392070809154064
36.35073 0.015390914984299266
36.35272 0.015389759330156428
36.35471 0.015388603846690595
36.35669 0.01538744853386684
36.35868 0.015386293391650218
36.36067 0.015385138420005811
36.36266 0.015383983618898712
36.36465 0.01538282898829402
36.36664 0.015381674528156837
36.36863 0.015380520238452282
36.37062 0.01537936611914547
36.37261 0.015378212170201548
36.37460 0.015377058391585652
36.37658 0.01537590478326293
36.37857 0.01537475134519855
36.38056 0.015373598077357676
36.38255 0.015372444979705495
36.38454 0.015371292052207185
36.38653 0.01537013929482795
36.38852 0.015368986707532995
36.39051 0.015367834290287532
36.39250 0.015366682043056789
36.39449 0.015365529965805994
36.39647 0.0153643780585004
36.39846 0.01536322632110525
36.40045 0.015362074753585808
36.40244 0.015360923355907335
36.40443 0.015359772128035125
36.40642 0.01535862106993445
36.40841 0.015357470181570618
36.41040 0.015356319462908927
36.41239 0.015355168913914693
36.41438 0.015354018534553242
36.41637 0.01535286832478991
36.41835 0.015351718284590036
36.42034 0.015350568413918965
36.42233 0.015349418712742069
36.42432 0.015348269181024703
36.42631 0.015347119818732248
36.42830 0.015345970625830097
36.43029 0.015344821602283646
36.43228 0.01534367274805829
36.43427 0.01534252406311945
36.43626 0.015341375547432555
36.43824 0.015340227200963022
36.44023 0.015339079023676306
36.44222 0.015337931015537841
36.44421 0.0153367831765131
36.44620 0.015335635506567547
36.44819 0.015334488005666655
36.45018 0.01533334067377591
36.45217 0.015332193510860811
36.45416 0.015331046516886854
36.45615 0.01532989969181956
36.45814 0.01532875303562445
36.46012 0.015327606548267043
36.46211 0.015326460229712893
36.46410 0.015325314079927542
36.46609 0.01532416809887654
36.46808 0.015323022286525467
36.47007 0.015321876642839889
36.47206 0.015320731167785392
36.47405 0.015319585861327574
36.47604 0.015318440723432027
36.47803 0.015317295754064368
36.48001 0.01531615095319022
36.48200 0.015315006320775202
36.48399 0.015313861856784966
36.48598 0.015312717561185143
36.48797 0.0153115734339414
36.48996 0.015310429475019401
36.49195 0.015309285684384815
36.49394 0.015308142062003318
36.49593 0.015306998607840612
36.49792 0.015305855321862393
36.49990 0.015304712204034378
36.50189 0.01530356925432227
36.50388 0.015302426472691798
36.50587 0.015301283859108708
36.50786 0.015300141413538743
36.50985 0.01529899913594765
36.51184 0.015297857026301192
36.51383 0.015296715084565142
36.51582 0.015295573310705282
36.51781 0.0152944317046874
36.51980 0.015293290266477293
36.52178 0.01529214899604077
36.52377 0.015291007893343641
36.52576 0.015289866958351734
