eV cross_section
764.70121 0.2490948339208285
764.72089 0.24908960825679743
764.74057 0.24908438281181222
764.76026 0.24907915758585913
764.77994 0.2490739325789244
764.79962 0.2490687077909943
764.81930 0.24906348322205507
764.83898 0.24905825887209296
764.85866 0.2490530347410942
764.87834 0.2490478108290451
764.89802 0.24904258713593183
764.91770 0.2490373636617408
764.93738 0.2490321404064581
764.95706 0.24902691737007013
764.97674 0.24902169455256296
764.99642 0.24901647195392304
765.01610 0.24901124957413662
765.03578 0.24900602741318983
765.05546 0.24900080547106906
765.07514 0.2489955837477606
765.09482 0.2489903622432505
765.11450 0.2489851409575253
765.13418 0.2489799198905711
765.15386 0.24897469904237432
765.17354 0.24896947841292105
765.19322 0.24896425800219765
765.21290 0.24895903781019044
765.23258 0.24895381783688555
765.25227 0.2489485980822694
765.27195 0.24894337854632828
765.29163 0.24893815922904836
765.31131 0.24893294013041603
765.33099 0.2489277212504174
765.35067 0.248922502589039
765.37035 0.24891728414626688
765.39003 0.24891206592208756
765.40971 0.248906847916487
765.42939 0.24890163012945185
765.44907 0.2488964125609682
765.46875 0.24889119521102232
765.48843 0.24888597807960056
765.50811 0.2488807611666892
765.52779 0.2488755444722745
765.54747 0.24887032799634287
765.56715 0.24886511173888048
765.58683 0.24885989569987368
765.60651 0.2488546798793088
765.62619 0.24884946427717206
765.64587 0.24884424889344983
765.66555 0.2488390337281283
765.68523 0.2488338187811939
765.70491 0.24882860405263285
765.72459 0.2488233895424315
765.74427 0.24881817525057615
765.76396 0.24881296117705312
765.78364 0.24880774732184874
765.80332 0.2488025336849492
765.82300 0.2487973202663409
765.84268 0.24879210706601013
765.86236 0.24878689408394325
765.88204 0.2487816813201265
765.90172 0.24877646877454626
765.92140 0.2487712564471888
765.94108 0.24876604433804042
765.96076 0.24876083244708752
765.98044 0.24875562077431637
766.00012 0.24875040931971326
766.01980 0.24874519808326453
766.03948 0.24873998706495654
766.05916 0.24873477626477558
766.07884 0.24872956568270807
766.09852 0.2487243553187401
766.11820 0.24871914517285829
766.13788 0.24871393524504867
766.15756 0.24870872553529785
766.17724 0.248703516043592
766.19692 0.24869830676991742
766.21660 0.2486930977142606
766.23628 0.24868788887660775
766.25597 0.24868268025694523
766.27565 0.2486774718552594
766.29533 0.24867226367153655
766.31501 0.24866705570576314
766.33469 0.24866184795792537
766.35437 0.24865664042800964
766.37405 0.24865143311600224
766.39373 0.24864622602188963
766.41341 0.24864101914565798
766.43309 0.24863581248729386
766.45277 0.24863060604678344
766.47245 0.2486253998241131
766.49213 0.24862019381926923
766.51181 0.2486149880322381
766.53149 0.24860978246300627
766.55117 0.24860457711155987
766.57085 0.24859937197788531
766.59053 0.24859416706196893
766.61021 0.2485889623637972
766.62989 0.24858375788335635
766.64957 0.24857855362063283
766.66925 0.24857334957561292
766.68893 0.24856814574828298
766.70861 0.24856294213862948
766.72829 0.2485577387466387
766.74797 0.24855253557229695
766.76766 0.24854733261559064
766.78734 0.24854212987650617
766.80702 0.24853692735502997
766.82670 0.24853172505114823
766.84638 0.2485265229648475
766.86606 0.24852132109611402
766.88574 0.2485161194449342
766.90542 0.2485109180112944
766.92510 0.24850571679518113
766.94478 0.24850051579658056
766.96446 0.24849531501547914
766.98414 0.24849011445186328
767.00382 0.2484849141057194
767.02350 0.24847971397703378
767.04318 0.24847451406579282
767.06286 0.24846931437198297
767.08254 0.24846411489559056
767.10222 0.24845891563660194
767.12190 0.24845371659500357
767.14158 0.24844851777078178
767.16126 0.24844331916392304
767.18094 0.24843812077441357
767.20062 0.24843292260223995
767.22030 0.2484277246473885
767.23998 0.24842252690984556
767.25967 0.24841732938959765
767.27935 0.248412132086631
767.29903 0.2484069350009321
767.31871 0.24840173813248737
767.33839 0.24839654148128312
767.35807 0.2483913450473058
767.37775 0.2483861488305418
767.39743 0.24838095283097758
767.41711 0.24837575704859957
767.43679 0.24837056148339393
767.45647 0.24836536613534732
767.47615 0.248360171004446
767.49583 0.24835497609067647
767.51551 0.2483497813940251
767.53519 0.24834458691447833
767.55487 0.2483393926520225
767.57455 0.24833419860664407
767.59423 0.24832900477832942
767.61391 0.24832381116706506
767.63359 0.24831861777283726
767.65327 0.2483134245956326
767.67295 0.24830823163543728
767.69263 0.24830303889223798
767.71231 0.2482978463660209
767.73199 0.24829265405677253
767.75168 0.24828746196447932
767.77136 0.2482822700891277
767.79104 0.248277078430704
767.81072 0.24827188698919478
767.83040 0.24826669576458643
767.85008 0.24826150475686534
767.86976 0.24825631396601786
767.88944 0.24825112339203056
767.90912 0.24824593303488987
767.92880 0.24824074289458214
767.94848 0.2482355529710938
767.96816 0.24823036326441134
767.98784 0.24822517377452114
768.00752 0.24821998450140972
768.02720 0.24821479544506347
768.04688 0.24820960660546879
768.06656 0.2482044179826121
768.08624 0.2481992295764799
768.10592 0.24819404138705872
768.12560 0.2481888534143349
768.14528 0.24818366565829486
768.16496 0.248178478118925
768.18464 0.24817329079621192
768.20432 0.24816810369014203
768.22400 0.2481629168007017
768.24368 0.2481577301278774
768.26337 0.24815254367165565
768.28305 0.2481473574320228
768.30273 0.24814217140896538
768.32241 0.2481369856024698
768.34209 0.24813180001252255
768.36177 0.2481266146391101
768.38145 0.24812142948221885
768.40113 0.24811624454183526
768.42081 0.24811105981794584
768.44049 0.24810587531053707
768.46017 0.2481006910195954
768.47985 0.24809550694510715
768.49953 0.24809032308705892
768.51921 0.24808513944543717
768.53889 0.2480799560202284
768.55857 0.248074772811419
768.57825 0.24806958981899546
768.59793 0.24806440704294427
768.61761 0.24805922448325188
768.63729 0.24805404213990476
768.65697 0.2480488600128894
768.67665 0.24804367810219224
768.69633 0.24803849640779987
768.71601 0.24803331492969866
768.73569 0.24802813366787507
768.75538 0.2480229526223157
768.77506 0.24801777179300685
768.79474 0.2480125911799351
768.81442 0.24800741078308697
768.83410 0.24800223060244886
768.85378 0.24799705063800742
768.87346 0.24799187088974892
768.89314 0.24798669135765994
768.91282 0.247981512041727
768.93250 0.24797633294193655
768.95218 0.2479711540582751
768.97186 0.2479659753907291
768.99154 0.24796079693928513
769.01122 0.24795561870392957
769.03090 0.247950440684649
769.05058 0.2479452628814299
769.07026 0.24794008529425882
769.08994 0.24793490792312203
769.10962 0.24792973076800628
769.12930 0.24792455382889803
769.14898 0.24791937710578374
769.16866 0.2479142005986498
769.18834 0.24790902430748285
769.20802 0.24790384823226944
769.22770 0.24789867237299598
769.24738 0.24789349672964892
769.26707 0.24788832130221491
769.28675 0.24788314609068043
769.30643 0.24787797109503193
769.32611 0.24787279631525594
769.34579 0.247867621751339
769.36547 0.24786244740326754
769.38515 0.24785727327102816
769.40483 0.24785209935460742
769.42451 0.24784692565399175
769.44419 0.24784175216916765
769.46387 0.24783657890012176
769.48355 0.24783140584684046
769.50323 0.24782623300931036
769.52291 0.2478210603875179
769.54259 0.2478158879814497
769.56227 0.24781071579109226
769.58195 0.2478055438164321
769.60163 0.24780037205745575
769.62131 0.24779520051414966
769.64099 0.24779002918650048
769.66067 0.24778485807449463
769.68035 0.2477796871781187
769.70003 0.2477745164973593
769.71971 0.24776934603220285
769.73939 0.2477641757826359
769.75908 0.247759005748645
769.77876 0.24775383593021677
769.79844 0.24774866632733758
769.81812 0.24774349693999417
769.83780 0.24773832776817284
769.85748 0.24773315881186037
769.87716 0.24772799007104312
769.89684 0.2477228215457078
769.91652 0.24771765323584083
769.93620 0.24771248514142874
769.95588 0.24770731726245823
769.97556 0.24770214959891568
769.99524 0.24769698215078767
770.01492 0.2476918149180609
770.03460 0.24768664790072176
770.05428 0.24768148109875684
770.07396 0.24767631451215272
770.09364 0.24767114814089589
770.11332 0.24766598198497303
770.13300 0.2476608160443706
770.15268 0.24765565031907522
770.17236 0.24765048480907334
770.19204 0.24764531951435179
770.21172 0.24764015443489668
770.23140 0.24763498957069502
770.25109 0.24762982492173308
770.27077 0.24762466048799756
770.29045 0.24761949626947502
770.31013 0.247614332266152
770.32981 0.247609168478015
770.34949 0.2476040049050508
770.36917 0.24759884154724576
770.38885 0.24759367840458657
770.40853 0.24758851547705965
770.42821 0.24758335276465177
770.44789 0.2475781902673494
770.46757 0.24757302798513917
770.48725 0.24756786591800756
770.50693 0.2475627040659413
770.52661 0.24755754242892677
770.54629 0.2475523810069507
770.56597 0.24754721979999963
770.58565 0.2475420588080602
770.60533 0.24753689803111883
770.62501 0.24753173746916235
770.64469 0.24752657712217718
770.66437 0.2475214169901499
770.68405 0.24751625707306713
770.70373 0.24751109737091553
770.72341 0.24750593788368158
770.74309 0.24750077861135192
770.76278 0.2474956195539132
770.78246 0.24749046071135186
770.80214 0.2474853020836547
770.82182 0.24748014367080814
770.84150 0.2474749854727989
770.86118 0.24746982748961346
770.88086 0.2474646697212386
770.90054 0.2474595121676607
770.92022 0.24745435482886652
770.93990 0.2474491977048426
770.95958 0.24744404079557555
770.97926 0.247438884101052
770.99894 0.24743372762125856
771.01862 0.2474285713561817
771.03830 0.2474234153058083
771.05798 0.24741825947012472
771.07766 0.24741310384911774
771.09734 0.2474079484427738
771.11702 0.24740279325107972
771.13670 0.24739763827402195
771.15638 0.24739248351158716
771.17606 0.247387328963762
771.19574 0.24738217463053302
771.21542 0.2473770205118868
771.23510 0.2473718666078102
771.25479 0.24736671291828957
771.27447 0.24736155944331165
771.29415 0.247356406182863
771.31383 0.2473512531369304
771.33351 0.24734610030550025
771.35319 0.24734094768855944
771.37287 0.24733579528609434
771.39255 0.24733064309809175
771.41223 0.24732549112453825
771.43191 0.2473203393654204
771.45159 0.24731518782072492
771.47127 0.24731003649043845
771.49095 0.24730488537454753
771.51063 0.24729973447303893
771.53031 0.2472945837858991
771.54999 0.24728943331311487
771.56967 0.24728428305467284
771.58935 0.2472791330105596
771.60903 0.24727398318076177
771.62871 0.24726883356526597
771.64839 0.24726368416405897
771.66807 0.24725853497712733
771.68775 0.24725338600445765
771.70743 0.24724823724603667
771.72711 0.24724308870185105
771.74679 0.24723794037188732
771.76648 0.24723279225613223
771.78616 0.24722764435457228
771.80584 0.2472224966671944
771.82552 0.247217349193985
771.84520 0.24721220193493088
771.86488 0.24720705489001857
771.88456 0.24720190805923486
771.90424 0.24719676144256628
771.92392 0.24719161503999956
771.94360 0.2471864688515213
771.96328 0.2471813228771183
771.98296 0.24717617711677706
772.00264 0.24717103157048428
772.02232 0.24716588623822675
772.04200 0.24716074111999098
772.06168 0.24715559621576366
772.08136 0.24715045152553158
772.10104 0.24714530704928128
772.12072 0.24714016278699946
772.14040 0.24713501873867277
772.16008 0.247129874904288
772.17976 0.24712473128383164
772.19944 0.24711958787729052
772.21912 0.24711444468465127
772.23880 0.24710930170590054
772.25849 0.247104158941025
772.27817 0.24709901639001136
772.29785 0.24709387405284627
772.31753 0.24708873192951644
772.33721 0.24708359002000851
772.35689 0.24707844832430922
772.37657 0.24707330684240528
772.39625 0.24706816557428327
772.41593 0.2470630245199299
772.43561 0.24705788367933196
772.45529 0.24705274305247601
772.47497 0.24704760263934877
772.49465 0.247042462439937
772.51433 0.24703732245422733
772.53401 0.24703218268220645
772.55369 0.24702704312386112
772.57337 0.24702190377917793
772.59305 0.24701676464814368
772.61273 0.24701162573074506
772.63241 0.24700648702696862
772.65209 0.24700134853680125
772.67177 0.24699621026022955
772.69145 0.2469910721972402
772.71113 0.24698593434782
772.73081 0.2469807967119556
772.75050 0.24697565928963364
772.77018 0.24697052208084094
772.78986 0.24696538508556415
772.80954 0.24696024830378996
772.82922 0.24695511173550508
772.84890 0.2469499753806963
772.86858 0.24694483923935026
772.88826 0.24693970331145368
772.90794 0.24693456759699325
772.92762 0.2469294320959558
772.94730 0.2469242968083279
772.96698 0.24691916173409628
772.98666 0.2469140268732478
773.00634 0.24690889222576906
773.02602 0.2469037577916468
773.04570 0.24689862357086775
773.06538 0.24689348956341858
773.08506 0.24688835576928614
773.10474 0.24688322218845704
773.12442 0.24687808882091805
773.14410 0.24687295566665587
773.16378 0.24686782272565727
773.18346 0.246862689997909
773.20314 0.24685755748339766
773.22282 0.24685242518211012
773.24250 0.24684729309403314
773.26219 0.24684216121915326
773.28187 0.24683702955745737
773.30155 0.24683189810893216
773.32123 0.2468267668735644
773.34091 0.2468216358513407
773.36059 0.246816505042248
773.38027 0.24681137444627296
773.39995 0.2468062440634022
773.41963 0.24680111389362264
773.43931 0.24679598393692098
773.45899 0.24679085419328387
773.47867 0.2467857246626981
773.49835 0.2467805953451505
773.51803 0.24677546624062768
773.53771 0.24677033734911655
773.55739 0.2467652086706037
773.57707 0.24676008020507598
773.59675 0.2467549519525201
773.61643 0.24674982391292283
773.63611 0.2467446960862709
773.65579 0.2467395684725511
773.67547 0.24673444107175022
773.69515 0.24672931388385488
773.71483 0.246724186908852
773.73451 0.2467190601467283
773.75420 0.2467139335974704
773.77388 0.24670880726106525
773.79356 0.24670368113749952
773.81324 0.24669855522676004
773.83292 0.2466934295288334
773.85260 0.24668830404370656
773.87228 0.24668317877136622
773.89196 0.24667805371179916
773.91164 0.24667292886499215
773.93132 0.24666780423093196
773.95100 0.24666267980960532
773.97068 0.24665755560099906
773.99036 0.24665243160509984
774.01004 0.24664730782189465
774.02972 0.24664218425137
774.04940 0.24663706089351292
774.06908 0.24663193774831002
774.08876 0.24662681481574814
774.10844 0.24662169209581403
774.12812 0.24661656958849454
774.14780 0.24661144729377638
774.16748 0.24660632521164638
774.18716 0.24660120334209132
774.20684 0.24659608168509795
774.22652 0.24659096024065308
774.24620 0.2465858390087435
774.26589 0.24658071798935602
774.28557 0.24657559718247735
774.30525 0.24657047658809444
774.32493 0.24656535620619394
774.34461 0.2465602360367626
774.36429 0.24655511607978742
774.38397 0.24654999633525504
774.40365 0.24654487680315232
774.42333 0.246539757483466
774.44301 0.24653463837618292
774.46269 0.24652951948128987
774.48237 0.24652440079877364
774.50205 0.2465192823286211
774.52173 0.24651416407081894
774.54141 0.24650904602535406
774.56109 0.2465039281922132
774.58077 0.2464988105713833
774.60045 0.24649369316285089
774.62013 0.2464885759666031
774.63981 0.24648345898262647
774.65949 0.24647834221090803
774.67917 0.24647322565143442
774.69885 0.24646810930419266
774.71853 0.24646299316916934
774.73821 0.24645787724635143
774.75790 0.24645276153572562
774.77758 0.24644764603727884
774.79726 0.24644253075099787
774.81694 0.24643741567686944
774.83662 0.24643230081488054
774.85630 0.24642718616501788
774.87598 0.24642207172726835
774.89566 0.24641695750161868
774.91534 0.24641184348805578
774.93502 0.24640672968656643
774.95470 0.24640161609713748
774.97438 0.24639650271975577
774.99406 0.24639138955440815
775.01374 0.24638627660108134
775.03342 0.24638116385976225
775.05310 0.24637605133043775
775.07278 0.24637093901309462
775.09246 0.24636582690771971
775.11214 0.24636071501429982
775.13182 0.24635560333282183
775.15150 0.2463504918632726
775.17118 0.24634538060563888
775.19086 0.24634026955990762
775.21054 0.24633515872606562
775.23022 0.2463300481040997
775.24990 0.24632493769399672
775.26959 0.24631982749574355
775.28927 0.24631471750932696
775.30895 0.24630960773473387
775.32863 0.24630449817195108
775.34831 0.24629938882096544
775.36799 0.24629427968176396
775.38767 0.24628917075433324
775.40735 0.24628406203866027
775.42703 0.24627895353473186
775.44671 0.2462738452425349
775.46639 0.24626873716205627
775.48607 0.24626362929328274
775.50575 0.24625852163620124
775.52543 0.24625341419079863
775.54511 0.24624830695706174
775.56479 0.24624319993497737
775.58447 0.24623809312453251
775.60415 0.2462329865257139
775.62383 0.24622788013850858
775.64351 0.24622277396290324
775.66319 0.24621766799888478
775.68287 0.24621256224644014
775.70255 0.24620745670555613
775.72223 0.24620235137621965
775.74191 0.24619724625841757
775.76160 0.24619214135213674
775.78128 0.24618703665736402
775.80096 0.24618193217408632
775.82064 0.24617682790229053
775.84032 0.24617172384196345
775.86000 0.24616661999309206
775.87968 0.2461615163556631
775.89936 0.2461564129296636
775.91904 0.2461513097150804
775.93872 0.2461462067119003
775.95840 0.24614110392011024
775.97808 0.24613600133969718
775.99776 0.24613089897064783
776.01744 0.24612579681294922
776.03712 0.24612069486658816
776.05680 0.24611559313155162
776.07648 0.2461104916078264
776.09616 0.24610539029539943
776.11584 0.24610028919425767
776.13552 0.24609518830438787
776.15520 0.2460900876257771
776.17488 0.24608498715841198
776.19456 0.24607988690227978
776.21424 0.24607478685736706
776.23392 0.24606968702366083
776.25361 0.2460645874011481
776.27329 0.24605948798981567
776.29297 0.24605438878965044
776.31265 0.24604928980063934
776.33233 0.2460441910227692
776.35201 0.2460390924560271
776.37169 0.24603399410039975
776.39137 0.24602889595587418
776.41105 0.2460237980224372
776.43073 0.2460187003000758
776.45041 0.24601360278877688
776.47009 0.24600850548852735
776.48977 0.24600340839931403
776.50945 0.245998311521124
776.52913 0.24599321485394401
776.54881 0.24598811839776114
776.56849 0.24598302215256215
776.58817 0.24597792611833405
776.60785 0.24597283029506367
776.62753 0.24596773468273808
776.64721 0.24596263928134404
776.66689 0.24595754409086865
776.68657 0.2459524491112986
776.70625 0.24594735434262108
776.72593 0.24594225978482276
776.74561 0.2459371654378907
776.76530 0.24593207130181186
776.78498 0.2459269773765731
776.80466 0.24592188366216128
776.82434 0.2459167901585636
776.84402 0.24591169686576667
776.86370 0.2459066037837576
776.88338 0.24590151091252327
776.90306 0.2458964182520506
776.92274 0.2458913258023267
776.94242 0.2458862335633382
776.96210 0.24588114153507232
776.98178 0.2458760497175158
777.00146 0.24587095811065576
777.02114 0.24586586671447894
777.04082 0.24586077552897237
777.06050 0.24585568455412313
777.08018 0.24585059378991792
777.09986 0.24584550323634383
777.11954 0.2458404128933879
777.13922 0.24583532276103678
777.15890 0.24583023283927777
777.17858 0.24582514312809756
777.19826 0.24582005362748324
777.21794 0.24581496433742162
777.23762 0.24580987525789985
777.25731 0.2458047863889047
777.27699 0.2457996977304233
777.29667 0.2457946092824424
777.31635 0.2457895210449492
777.33603 0.2457844330179304
777.35571 0.24577934520137315
777.37539 0.24577425759526433
777.39507 0.245769170199591
777.41475 0.24576408301433997
777.43443 0.24575899603949827
777.45411 0.24575390927505283
777.47379 0.24574882272099074
777.49347 0.24574373637729885
777.51315 0.2457386502439642
777.53283 0.24573356432097365
777.55251 0.2457284786083143
777.57219 0.24572339310597302
777.59187 0.24571830781393686
777.61155 0.2457132227321927
777.63123 0.24570813786072768
777.65091 0.2457030531995286
777.67059 0.24569796874858252
777.69027 0.24569288450787638
777.70995 0.2456878004773972
777.72963 0.24568271665713196
777.74931 0.24567763304706758
777.76900 0.24567254964719115
777.78868 0.2456674664574895
777.80836 0.24566238347794986
777.82804 0.24565730070855885
777.84772 0.24565221814930377
777.86740 0.24564713580017153
777.88708 0.24564205366114908
777.90676 0.24563697173222337
777.92644 0.2456318900133815
777.94612 0.24562680850461044
777.96580 0.24562172720589703
777.98548 0.24561664611722847
778.00516 0.24561156523859157
778.02484 0.24560648456997344
778.04452 0.24560140411136114
778.06420 0.2455963238627415
778.08388 0.2455912438241017
778.10356 0.2455861639954285
778.12324 0.2455810843767092
778.14292 0.24557600496793053
778.16260 0.24557092576907968
778.18228 0.24556584678014357
778.20196 0.2455607680011092
778.22164 0.24555568943196363
778.24132 0.24555061107269385
778.26101 0.24554553292328685
778.28069 0.2455404549837296
778.30037 0.2455353772540092
778.32005 0.24553029973411256
778.33973 0.24552522242402683
778.35941 0.24552014532373895
778.37909 0.24551506843323584
778.39877 0.24550999175250462
778.41845 0.24550491528153234
778.43813 0.24549983902030595
778.45781 0.24549476296881256
778.47749 0.24548968712703909
778.49717 0.24548461149497258
778.51685 0.24547953607260004
778.53653 0.24547446085990854
778.55621 0.24546938585688513
778.57589 0.2454643110635167
778.59557 0.24545923647979048
778.61525 0.2454541621056933
778.63493 0.2454490879412123
778.65461 0.24544401398633447
778.67429 0.24543894024104693
778.69397 0.2454338667053366
778.71365 0.2454287933791905
778.73333 0.24542372026259573
778.75302 0.24541864735553945
778.77270 0.24541357465800845
778.79238 0.24540850216998983
778.81206 0.2454034298914708
778.83174 0.24539835782243818
778.85142 0.24539328596287915
778.87110 0.2453882143127807
778.89078 0.24538314287212987
778.91046 0.2453780716409138
778.93014 0.24537300061911935
778.94982 0.24536792980673366
778.96950 0.2453628592037439
778.98918 0.24535778881013684
779.00886 0.24535271862589988
779.02854 0.2453476486510197
779.04822 0.2453425788854836
779.06790 0.24533750932927867
779.08758 0.2453324399823918
779.10726 0.2453273708448101
779.12694 0.2453223019165206
779.14662 0.24531723319751042
779.16630 0.2453121646877666
779.18598 0.24530709638727616
779.20566 0.24530202829602615
779.22534 0.2452969604140037
779.24502 0.24529189274119584
779.26471 0.24528682527758966
779.28439 0.24528175802317218
779.30407 0.2452766909779305
779.32375 0.24527162414185166
779.34343 0.24526655751492274
779.36311 0.24526149109713072
779.38279 0.24525642488846283
779.40247 0.24525135888890615
779.42215 0.2452462930984475
779.44183 0.24524122751707428
779.46151 0.24523616214477328
779.48119 0.24523109698153173
779.50087 0.24522603202733664
779.52055 0.2452209672821752
779.54023 0.24521590274603436
779.55991 0.24521083841890132
779.57959 0.24520577430076304
779.59927 0.24520071039160662
779.61895 0.24519564669141922
779.63863 0.24519058320018783
779.65831 0.2451855199178996
779.67799 0.24518045684454162
779.69767 0.24517539398010096
779.71735 0.24517033132456467
779.73703 0.2451652688779199
779.75672 0.2451602066401537
779.77640 0.24515514461125315
779.79608 0.2451500827912054
779.81576 0.2451450211799975
779.83544 0.24513995977761655
779.85512 0.24513489858404955
779.87480 0.24512983759928378
779.89448 0.2451247768233063
779.91416 0.2451197162561041
779.93384 0.24511465589766426
779.95352 0.24510959574797406
779.97320 0.24510453580702043
779.99288 0.2450994760747906
780.01256 0.24509441655127165
780.03224 0.24508935723645056
780.05192 0.24508429813031457
780.07160 0.2450792392328507
780.09128 0.24507418054404614
780.11096 0.24506912206388798
780.13064 0.24506406379236328
780.15032 0.24505900572945916
780.17000 0.24505394787516283
780.18968 0.2450488902294612
780.20936 0.24504383279234157
780.22904 0.24503877556379103
780.24872 0.24503371854379666
780.26841 0.24502866173234544
780.28809 0.24502360512942478
780.30777 0.24501854873502157
780.32745 0.24501349254912308
780.34713 0.24500843657171634
780.36681 0.24500338080278844
780.38649 0.24499832524232662
780.40617 0.24499326989031786
780.42585 0.24498821474674942
780.44553 0.2449831598116083
780.46521 0.2449781050848818
780.48489 0.24497305056655685
780.50457 0.24496799625662083
780.52425 0.24496294215506056
780.54393 0.24495788826186343
780.56361 0.24495283457701644
780.58329 0.24494778110050677
780.60297 0.24494272783232154
780.62265 0.24493767477244796
780.64233 0.24493262192087298
780.66201 0.244927569277584
780.68169 0.24492251684256788
780.70137 0.244917464615812
780.72105 0.24491241259730334
780.74073 0.24490736078702913
780.76042 0.24490230918497646
780.78010 0.2448972577911325
780.79978 0.24489220660548439
780.81946 0.24488715562801933
780.83914 0.2448821048587244
780.85882 0.2448770542975868
780.87850 0.24487200394459363
780.89818 0.24486695379973206
780.91786 0.24486190386298923
780.93754 0.24485685413435238
780.95722 0.24485180461380848
780.97690 0.24484675530134486
780.99658 0.2448417061969486
781.01626 0.24483665730060697
781.03594 0.2448316086123069
781.05562 0.24482656013203574
781.07530 0.24482151185978057
781.09498 0.24481646379552857
781.11466 0.24481141593926695
781.13434 0.2448063682909828
781.15402 0.24480132085066336
781.17370 0.2447962736182957
781.19338 0.24479122659386704
781.21306 0.24478617977736455
781.23274 0.2447811331687754
781.25243 0.24477608676808682
781.27211 0.24477104057528584
781.29179 0.24476599459035966
781.31147 0.2447609488132956
781.33115 0.24475590324408072
781.35083 0.24475085788270223
781.37051 0.24474581272914725
781.39019 0.24474076778340298
781.40987 0.24473572304545663
781.42955 0.24473067851529542
781.44923 0.24472563419290644
781.46891 0.24472059007827693
781.48859 0.244715546171394
781.50827 0.2447105024722449
781.52795 0.24470545898081683
781.54763 0.24470041569709688
781.56731 0.24469537262107233
781.58699 0.24469032975273045
781.60667 0.2446852870920582
781.62635 0.24468024463904287
781.64603 0.24467520239367177
781.66571 0.24467016035593195
781.68539 0.24466511852581058
781.70507 0.244660076903295
781.72475 0.2446550354883723
781.74443 0.24464999428102976
781.76412 0.24464495328125443
781.78380 0.24463991248903366
781.80348 0.2446348719043546
781.82316 0.2446298315272044
781.84284 0.24462479135757034
781.86252 0.24461975139543957
781.88220 0.24461471164079926
781.90188 0.2446096720936367
781.92156 0.24460463275393907
781.94124 0.2445995936216936
781.96092 0.24459455469688737
781.98060 0.2445895159795077
782.00028 0.2445844774695419
782.01996 0.24457943916697697
782.03964 0.24457440107180023
782.05932 0.24456936318399886
782.07900 0.2445643255035601
782.09868 0.24455928803047117
782.11836 0.24455425076471926
782.13804 0.24454921370629165
782.15772 0.24454417685517546
782.17740 0.244539140211358
782.19708 0.24453410377482648
782.21676 0.24452906754556805
782.23644 0.24452403152357
782.25613 0.24451899570881952
782.27581 0.24451396010130383
782.29549 0.24450892470101013
782.31517 0.24450388950792581
782.33485 0.2444988545220379
782.35453 0.2444938197433337
782.37421 0.24448878517180048
782.39389 0.2444837508074254
782.41357 0.24447871665019577
782.43325 0.24447368270009878
782.45293 0.24446864895712161
782.47261 0.24446361542125164
782.49229 0.24445858209247592
782.51197 0.24445354897078184
782.53165 0.24444851605615656
782.55133 0.24444348334858737
782.57101 0.24443845084806148
782.59069 0.2444334185545661
782.61037 0.24442838646808857
782.63005 0.24442335458861614
782.64973 0.24441832291613577
782.66941 0.24441329145063512
782.68909 0.2444082601921011
782.70877 0.2444032291405212
782.72845 0.24439819829588255
782.74813 0.24439316765817234
782.76782 0.24438813722737804
782.78750 0.24438310700348662
782.80718 0.24437807698648545
782.82686 0.2443730471763619
782.84654 0.2443680175731031
782.86622 0.24436298817669638
782.88590 0.2443579589871289
782.90558 0.244352930004388
782.92526 0.24434790122846095
782.94494 0.24434287265933496
782.96462 0.24433784429699726
782.98430 0.2443328161414352
783.00398 0.24432778819263595
783.02366 0.24432276045058676
783.04334 0.24431773291527512
783.06302 0.24431270558668802
783.08270 0.24430767846481297
783.10238 0.24430265154963693
783.12206 0.24429762484114756
783.14174 0.24429259833933176
783.16142 0.24428757204417706
783.18110 0.24428254595567062
783.20078 0.24427752007379971
783.22046 0.24427249439855164
783.24014 0.24426746892991366
783.25983 0.2442624436678731
783.27951 0.24425741861241718
783.29919 0.24425239376353322
783.31887 0.24424736912120845
783.33855 0.2442423446854302
783.35823 0.24423732045618574
783.37791 0.24423229643346225
783.39759 0.24422727261724725
783.41727 0.24422224900752781
783.43695 0.2442172256042913
783.45663 0.244212202407525
783.47631 0.2442071794172162
783.49599 0.24420215663335218
783.51567 0.24419713405592028
783.53535 0.2441921116849077
783.55503 0.24418708952030185
783.57471 0.24418206756208985
783.59439 0.24417704581025917
783.61407 0.24417202426479706
783.63375 0.24416700292569077
783.65343 0.2441619817929276
783.67311 0.24415696086649485
783.69279 0.2441519401463799
783.71247 0.24414691963257001
783.73215 0.2441418993250524
783.75184 0.2441368792238145
783.77152 0.24413185932884346
783.79120 0.24412683964012674
783.81088 0.24412182015765155
783.83056 0.24411680088140525
783.85024 0.2441117818113751
783.86992 0.24410676294754852
783.88960 0.24410174428991266
783.90928 0.24409672583845496
783.92896 0.24409170759316265
783.94864 0.2440866895540231
783.96832 0.24408167172102357
783.98800 0.2440766540941514
784.00768 0.244071636673394
784.02736 0.2440666194587385
784.04704 0.24406160245017233
784.06672 0.24405658564768282
784.08640 0.24405156905125733
784.10608 0.24404655266088304
784.12576 0.2440415364765474
784.14544 0.24403652049823762
784.16512 0.24403150472594112
784.18480 0.24402648915964528
784.20448 0.24402147379933728
784.22416 0.24401645864500449
784.24384 0.24401144369663433
784.26353 0.24400642895421398
784.28321 0.244001414417731
784.30289 0.24399640008717244
784.32257 0.2439913859625258
784.34225 0.2439863720437783
784.36193 0.2439813583309175
784.38161 0.24397634482393055
784.40129 0.24397133152280479
