Energy(eV)  cross_section(angstrom^2/1e-16cm^2)
147.69975 0.0662759212635678
147.70915 0.06627373904832705
147.71855 0.06627155681920395
147.72795 0.06626937457624026
147.73735 0.06626719231947771
147.74675 0.06626501004895802
147.75616 0.06626282776472285
147.76556 0.06626064546681387
147.77496 0.06625846315527281
147.78436 0.06625628083014125
147.79376 0.06625409849146083
147.80316 0.06625191613927317
147.81256 0.06624973377361978
147.82196 0.06624755139454236
147.83136 0.06624536900208242
147.84076 0.06624318659628142
147.85016 0.06624100417718097
147.85956 0.06623882174482257
147.86896 0.06623663929924764
147.87836 0.06623445684049771
147.88776 0.06623227436861424
147.89716 0.06623009188363868
147.90656 0.06622790938561236
147.91596 0.06622572687457678
147.92536 0.06622354435057327
147.93476 0.06622136181364327
147.94416 0.066219179263828
147.95356 0.06621699670116893
147.96296 0.06621481412570734
147.97236 0.06621263153748443
147.98176 0.06621044893654163
147.99116 0.06620826632292016
148.00056 0.06620608369666126
148.00996 0.06620390105780616
148.01936 0.06620171840639606
148.02876 0.06619953574247221
148.03816 0.0661973530660758
148.04756 0.0661951703772479
148.05696 0.06619298767602974
148.06636 0.06619080496246246
148.07576 0.06618862223658717
148.08516 0.06618643949844497
148.09456 0.0661842567480769
148.10396 0.06618207398552405
148.11336 0.06617989121082753
148.12276 0.06617770842402823
148.13216 0.06617552562516729
148.14156 0.0661733428142857
148.15096 0.06617115999142434
148.16036 0.06616897715662438
148.16976 0.06616679430992654
148.17916 0.06616461145137191
148.18856 0.06616242858100128
148.19796 0.06616024569885567
148.20736 0.06615806280497594
148.21676 0.06615587989940291
148.22616 0.06615369698217739
148.23556 0.0661515140533403
148.24496 0.06614933111293247
148.25437 0.06614714816099462
148.26377 0.06614496519756756
148.27317 0.06614278222269204
148.28257 0.06614059923640887
148.29197 0.06613841623875874
148.30137 0.06613623322978233
148.31077 0.06613405020952044
148.32017 0.06613186717801364
148.32957 0.06612968413530261
148.33897 0.06612750108142808
148.34837 0.06612531801643069
148.35777 0.06612313494035094
148.36717 0.06612095185322951
148.37657 0.06611876875510696
148.38597 0.06611658564602389
148.39537 0.06611440252602077
148.40477 0.06611221939513828
148.41417 0.06611003625341678
148.42357 0.06610785310089685
148.43297 0.06610566993761895
148.44237 0.06610348676362358
148.45177 0.0661013035789511
148.46117 0.06609912038364213
148.47057 0.06609693717773688
148.47997 0.06609475396127582
148.48937 0.06609257073429942
148.49877 0.06609038749684797
148.50817 0.06608820424896178
148.51757 0.06608602099068134
148.52697 0.06608383772204682
148.53637 0.06608165444309856
148.54577 0.06607947115387691
148.55517 0.06607728785442206
148.56457 0.06607510454477429
148.57397 0.06607292122497384
148.58337 0.06607073789506097
148.59277 0.06606855455507578
148.60217 0.0660663712050586
148.61157 0.06606418784504951
148.62097 0.06606200447508864
148.63037 0.06605982109521617
148.63977 0.06605763770547227
148.64917 0.0660554543058969
148.65857 0.06605327089653029
148.66797 0.06605108747741255
148.67737 0.06604890404858361
148.68677 0.06604672061008357
148.69617 0.06604453716195247
148.70557 0.06604235370423026
148.71497 0.06604017023695691
148.72437 0.06603798676017252
148.73377 0.06603580327391696
148.74317 0.06603361977823015
148.75258 0.0660314362731521
148.76198 0.06602925275872269
148.77138 0.06602706923498182
148.78078 0.06602488570196928
148.79018 0.06602270215972508
148.79958 0.06602051860828895
148.80898 0.06601833504770081
148.81838 0.06601615147800032
148.82778 0.06601396789922746
148.83718 0.06601178431142188
148.84658 0.06600960071462343
148.85598 0.0660074171088718
148.86538 0.06600523349420678
148.87478 0.06600304987066805
148.88418 0.06600086623829525
148.89358 0.0659986825971281
148.90298 0.0659964989472064
148.91238 0.06599431528856965
148.92178 0.0659921316212575
148.93118 0.0659899479453096
148.94058 0.0659877642607656
148.94998 0.06598558056766497
148.95938 0.06598339686604736
148.96878 0.06598121315595235
148.97818 0.06597902943741939
148.98758 0.06597684571048808
148.99698 0.06597466197519788
149.00638 0.06597247823158835
149.01578 0.06597029447969886
149.02518 0.06596811071956893
149.03458 0.065965926951238
149.04398 0.0659637431747455
149.05338 0.06596155939013079
149.06278 0.06595937559743337
149.07218 0.06595719179669253
149.08158 0.06595500798794762
149.09098 0.06595282417123803
149.10038 0.06595064034660304
149.10978 0.0659484565140821
149.11918 0.06594627267371433
149.12858 0.06594408882553919
149.13798 0.06594190496959576
149.14738 0.06593972110592339
149.15678 0.06593753723456133
149.16618 0.06593535335554873
149.17558 0.0659331694689249
149.18498 0.06593098557472889
149.19438 0.06592880167299998
149.20378 0.06592661776377724
149.21318 0.06592443384709991
149.22258 0.06592224992300705
149.23198 0.0659200659915377
149.24138 0.06591788205273111
149.25079 0.06591569810662617
149.26019 0.06591351415326215
149.26959 0.06591133019267789
149.27899 0.06590914622491255
149.28839 0.06590696225000513
149.29779 0.06590477826799453
149.30719 0.06590259427891981
149.31659 0.0659004102828199
149.32599 0.06589822627973381
149.33539 0.06589604226970038
149.34479 0.06589385825275862
149.35419 0.06589167422894737
149.36359 0.0658894901983055
149.37299 0.06588730616087195
149.38239 0.06588512211668551
149.39179 0.06588293806578502
149.40119 0.06588075400820935
149.41059 0.06587856994399727
149.41999 0.06587638587318752
149.42939 0.06587420179581899
149.43879 0.06587201771193035
149.44819 0.06586983362156039
149.45759 0.06586764952474781
149.46699 0.06586546542153131
149.47639 0.06586328131194968
149.48579 0.06586109719604144
149.49519 0.06585891307384534
149.50459 0.06585672894540008
149.51399 0.06585454481074426
149.52339 0.06585236066991637
149.53279 0.06585017652295522
149.54219 0.0658479923698992
149.55159 0.06584580821078705
149.56099 0.06584362404565725
149.57039 0.06584143987454831
149.57979 0.06583925569749877
149.58919 0.06583707151454715
149.59859 0.06583488732573195
149.60799 0.06583270313109164
149.61739 0.06583051893066467
149.62679 0.06582833472448954
149.63619 0.06582615051260453
149.64559 0.06582396629504826
149.65499 0.06582178207185899
149.66439 0.06581959784307514
149.67379 0.065817413608735
149.68319 0.06581522936887706
149.69259 0.0658130451235396
149.70199 0.06581086087276089
149.71139 0.0658086766165793
149.72079 0.06580649235503308
149.73019 0.06580430808816055
149.73959 0.06580212381599992
149.74899 0.06579993953858941
149.75840 0.06579775525596733
149.76780 0.06579557096817183
149.77720 0.06579338667524115
149.78660 0.0657912023772134
149.79600 0.06578901807412682
149.80540 0.06578683376601951
149.81480 0.0657846494529297
149.82420 0.06578246513489534
149.83360 0.0657802808119547
149.84300 0.06577809648414573
149.85240 0.06577591215150659
149.86180 0.06577372781407528
149.87120 0.06577154347188989
149.88060 0.06576935912498853
149.89000 0.06576717477340897
149.89940 0.0657649904171894
149.90880 0.06576280605636774
149.91820 0.06576062169098203
149.92760 0.06575843732107008
149.93700 0.06575625294666987
149.94640 0.0657540685678194
149.95580 0.0657518841845565
149.96520 0.06574969979691911
149.97460 0.06574751540494499
149.98400 0.06574533100867212
149.99340 0.06574314660813825
150.00280 0.06574096220338128
150.01220 0.065738777794439
150.02160 0.0657365933813492
150.03100 0.06573440896414963
150.04040 0.06573222454287812
150.04980 0.06573004011757232
150.05920 0.06572785568827004
150.06860 0.065725671255009
150.07800 0.06572348681782689
150.08740 0.06572130237676138
150.09680 0.06571911793185022
150.10620 0.06571693348313093
150.11560 0.0657147490306413
150.12500 0.06571256457441882
150.13440 0.06571038011450119
150.14380 0.06570819565092598
150.15320 0.06570601118373078
150.16260 0.06570382671295316
150.17200 0.06570164223863065
150.18140 0.06569945776080084
150.19080 0.06569727327950123
150.20020 0.06569508879476924
150.20960 0.06569290430664246
150.21900 0.06569071981515832
150.22840 0.06568853532035439
150.23780 0.06568635082226786
150.24720 0.06568416632093646
150.25661 0.06568198181639734
150.26601 0.06567979730868813
150.27541 0.06567761279784602
150.28481 0.06567542828390854
150.29421 0.06567324376691293
150.30361 0.06567105924689653
150.31301 0.06566887472389679
150.32241 0.06566669019795093
150.33181 0.06566450566909614
150.34121 0.0656623211373699
150.35061 0.0656601366028094
150.36001 0.06565795206545175
150.36941 0.06565576752533435
150.37881 0.06565358298249438
150.38821 0.06565139843696902
150.39761 0.0656492138887955
150.40701 0.06564702933801095
150.41641 0.06564484478465256
150.42581 0.06564266022875745
150.43521 0.06564047567036267
150.44461 0.06563829110950549
150.45401 0.06563610654622297
150.46341 0.06563392198055205
150.47281 0.06563173741252994
150.48221 0.0656295528421937
150.49161 0.0656273682695802
150.50101 0.06562518369472672
150.51041 0.06562299911767001
150.51981 0.06562081453844727
150.52921 0.06561862995709539
150.53861 0.06561644537365137
150.54801 0.0656142607881521
150.55741 0.06561207620063451
150.56681 0.06560989161113556
150.57621 0.06560770701969214
150.58561 0.06560552242634113
150.59501 0.06560333783111943
150.60441 0.06560115323406387
150.61381 0.06559896863521127
150.62321 0.06559678403459857
150.63261 0.06559459943226244
150.64201 0.06559241482823976
150.65141 0.06559023022256731
150.66081 0.06558804561528184
150.67021 0.06558586100642011
150.67961 0.06558367639601889
150.68901 0.06558149178411489
150.69841 0.0655793071707448
150.70781 0.06557712255594529
150.71721 0.06557493793975305
150.72661 0.06557275332220477
150.73601 0.06557056870333715
150.74541 0.06556838408318673
150.75482 0.06556619946179018
150.76422 0.06556401483918413
150.77362 0.06556183021540517
150.78302 0.06555964559048978
150.79242 0.06555746096447457
150.80182 0.06555527633739615
150.81122 0.06555309170929104
150.82062 0.0655509070801956
150.83002 0.06554872245014662
150.83942 0.06554653781918031
150.84882 0.06554435318733329
150.85822 0.06554216855464205
150.86762 0.06553998392114292
150.87702 0.06553779928687235
150.88642 0.06553561465186683
150.89582 0.06553343001616271
150.90522 0.06553124537979636
150.91462 0.06552906074280415
150.92402 0.06552687610522252
150.93342 0.06552469146708761
150.94282 0.06552250682843602
150.95222 0.06552032218930386
150.96162 0.06551813754972748
150.97102 0.06551595290974324
150.98042 0.06551376826938728
150.98982 0.06551158362869593
150.99922 0.06550939898770536
151.00862 0.06550721434645188
151.01802 0.06550502970497168
151.02742 0.06550284506330095
151.03682 0.06550066042147577
151.04622 0.06549847577953248
151.05562 0.06549629113750711
151.06502 0.0654941064954358
151.07442 0.06549192185335471
151.08382 0.06548973721129994
151.09322 0.06548755256930759
151.10262 0.06548536792741372
151.11202 0.0654831832856544
151.12142 0.06548099864406562
151.13082 0.0654788140026835
151.14022 0.06547662936154404
151.14962 0.06547444472068324
151.15902 0.0654722600801371
151.16842 0.06547007543994153
151.17782 0.06546789080013253
151.18722 0.06546570616074612
151.19662 0.06546352152181814
151.20602 0.06546133688338454
151.21542 0.06545915224548123
151.22482 0.06545696760814403
151.23422 0.06545478297140893
151.24362 0.0654525983353117
151.25303 0.06545041369988824
151.26243 0.0654482290651744
151.27183 0.06544604443120589
151.28123 0.06544385979801856
151.29063 0.06544167516564825
151.30003 0.06543949053413069
151.30943 0.06543730590350166
151.31883 0.06543512127379685
151.32823 0.06543293664505209
151.33763 0.065430752017303
151.34703 0.06542856739058533
151.35643 0.0654263827649347
151.36583 0.06542419814038693
151.37523 0.06542201351697746
151.38463 0.06541982889474217
151.39403 0.06541764427371653
151.40343 0.0654154596539362
151.41283 0.06541327503543673
151.42223 0.06541109041825381
151.43163 0.06540890580242296
151.44103 0.06540672118797967
151.45043 0.06540453657495966
151.45983 0.06540235196339828
151.46923 0.0654001673533311
151.47863 0.06539798274479368
151.48803 0.06539579813782141
151.49743 0.06539361353244982
151.50683 0.06539142892871436
151.51623 0.0653892443266504
151.52563 0.06538705972629347
151.53503 0.06538487512767904
151.54443 0.06538269053084231
151.55383 0.06538050593581886
151.56323 0.06537832134264393
151.57263 0.06537613675135288
151.58203 0.06537395216198115
151.59143 0.06537176757456399
151.60083 0.0653695829891368
151.61023 0.06536739840573476
151.61963 0.06536521382439321
151.62903 0.06536302924514743
151.63843 0.06536084466803273
151.64783 0.06535866009308425
151.65723 0.06535647552033727
151.66663 0.06535429094982696
151.67603 0.06535210638158864
151.68543 0.06534992181565741
151.69483 0.06534773725206838
151.70423 0.06534555269085689
151.71363 0.06534336813205789
151.72303 0.06534118357570669
151.73243 0.06533899902183819
151.74183 0.06533681447048764
151.75124 0.06533462992169013
151.76064 0.06533244537548069
151.77004 0.06533026083189442
151.77944 0.06532807629096625
151.78884 0.06532589175273136
151.79824 0.0653237072172247
151.80764 0.06532152268448127
151.81704 0.06531933815453606
151.82644 0.0653171536274241
151.83584 0.06531496910318027
151.84524 0.06531278458183955
151.85464 0.06531060006343684
151.86404 0.06530841554800708
151.87344 0.06530623103558524
151.88284 0.0653040465262061
151.89224 0.06530186201990462
151.90164 0.06529967751671564
151.91104 0.065297493016674
151.92044 0.06529530851981452
151.92984 0.06529312402617196
151.93924 0.06529093953578131
151.94864 0.06528875504867725
151.95804 0.06528657056489445
151.96744 0.06528438608446792
151.97684 0.06528220160743219
151.98624 0.06528001713382213
151.99564 0.06527783266367235
152.00504 0.06527564819701759
152.01444 0.06527346373389264
152.02384 0.0652712792743321
152.03324 0.06526909481837068
152.04264 0.06526691036604299
152.05204 0.06526472591738366
152.06144 0.06526254147242731
152.07084 0.06526035703120865
152.08024 0.06525817259376214
152.08964 0.06525598816012249
152.09904 0.06525380373032418
152.10844 0.06525161930440174
152.11784 0.06524943488238982
152.12724 0.06524725046432282
152.13664 0.06524506605023538
152.14604 0.0652428816401619
152.15544 0.06524069723413693
152.16484 0.06523851283219487
152.17424 0.0652363284343703
152.18364 0.06523414404069754
152.19304 0.06523195965121108
152.20244 0.06522977526594535
152.21184 0.06522759088493466
152.22124 0.06522540650821351
152.23064 0.06522322213581626
152.24004 0.06522103776777721
152.24944 0.0652188534041307
152.25885 0.06521666904491115
152.26825 0.06521448469015283
152.27765 0.06521230033988996
152.28705 0.06521011599415699
152.29645 0.06520793165298813
152.30585 0.06520574731641769
152.31525 0.06520356298447975
152.32465 0.06520137865720872
152.33405 0.06519919433463882
152.34345 0.06519701001680417
152.35285 0.065194825703739
152.36225 0.06519264139547752
152.37165 0.06519045709205384
152.38105 0.06518827279350214
152.39045 0.0651860884998566
152.39985 0.06518390421115128
152.40925 0.06518171992742039
152.41865 0.06517953564869791
152.42805 0.06517735137501803
152.43745 0.06517516710641472
152.44685 0.0651729828429222
152.45625 0.06517079858457431
152.46565 0.0651686143314052
152.47505 0.06516643008344884
152.48445 0.06516424584073936
152.49385 0.06516206160331059
152.50325 0.06515987737119652
152.51265 0.06515769314443125
152.52205 0.06515550892304861
152.53145 0.06515332470708252
152.54085 0.06515114049656694
152.55025 0.06514895629153582
152.55965 0.06514677209202303
152.56905 0.06514458789806243
152.57845 0.06514240370968795
152.58785 0.06514021952693329
152.59725 0.06513803534983245
152.60665 0.06513585117841915
152.61605 0.06513366701272727
152.62545 0.06513148285279063
152.63485 0.06512929869864297
152.64425 0.06512711455031803
152.65365 0.0651249304078496
152.66305 0.06512274627127151
152.67245 0.06512056214061736
152.68185 0.06511837801592092
152.69125 0.06511619389721587
152.70065 0.06511400978453598
152.71005 0.06511182567791488
152.71945 0.06510964157738613
152.72885 0.06510745748298359
152.73825 0.06510527339474072
152.74765 0.0651030893126912
152.75706 0.06510090523686866
152.76646 0.06509872116730675
152.77586 0.06509653710403886
152.78526 0.06509435304709887
152.79466 0.06509216899652001
152.80406 0.06508998495233598
152.81346 0.06508780091458036
152.82286 0.06508561688328655
152.83226 0.06508343285848808
152.84166 0.06508124884021853
152.85106 0.06507906482851127
152.86046 0.06507688082339981
152.86986 0.06507469682491761
152.87926 0.06507251283309802
152.88866 0.06507032884797458
152.89806 0.06506814486958061
152.90746 0.06506596089794951
152.91686 0.06506377693311478
152.92626 0.06506159297510963
152.93566 0.06505940902396752
152.94506 0.06505722507972173
152.95446 0.06505504114240558
152.96386 0.06505285721205242
152.97326 0.06505067328869561
152.98266 0.0650484893723683
152.99206 0.06504630546310386
153.00146 0.06504412156093557
153.01086 0.06504193766589662
153.02026 0.06503975377802025
153.02966 0.06503756989733966
153.03906 0.06503538602388814
153.04846 0.0650332021576988
153.05786 0.06503101829880494
153.06726 0.0650288344472396
153.07666 0.06502665060303589
153.08606 0.06502446676622707
153.09546 0.06502228293684632
153.10486 0.06502009911492666
153.11426 0.06501791530050115
153.12366 0.065015731493603
153.13306 0.06501354769426514
153.14246 0.06501136390252081
153.15186 0.06500918011840287
153.16126 0.06500699634194446
153.17066 0.06500481257317864
153.18006 0.0650026288121383
153.18946 0.06500044505885645
153.19886 0.06499826131336624
153.20826 0.06499607757570046
153.21766 0.0649938938458921
153.22706 0.06499171012397417
153.23646 0.06498952640997957
153.24586 0.06498734270394119
153.25527 0.06498515900589195
153.26467 0.06498297531586474
153.27407 0.06498079163389245
153.28347 0.06497860796000784
153.29287 0.06497642429424394
153.30227 0.06497424063663344
153.31167 0.06497205698720929
153.32107 0.06496987334600418
153.33047 0.06496768971305097
153.33987 0.06496550608838243
153.34927 0.06496332247203129
153.35867 0.06496113886403047
153.36807 0.06495895526441255
153.37747 0.06495677167321025
153.38687 0.06495458809045634
153.39627 0.06495240451618356
153.40567 0.06495022095042462
153.41507 0.06494803739321216
153.42447 0.06494585384457881
153.43387 0.06494367030455722
153.44327 0.06494148677318017
153.45267 0.06493930325048011
153.46207 0.06493711973648977
153.47147 0.06493493623124165
153.48087 0.06493275273476846
153.49027 0.06493056924710272
153.49967 0.06492838576827693
153.50907 0.06492620229832373
153.51847 0.06492401883727562
153.52787 0.06492183538516508
153.53727 0.06491965194202474
153.54667 0.06491746850788699
153.55607 0.0649152850827844
153.56547 0.06491310166674925
153.57487 0.06491091825981428
153.58427 0.06490873486201168
153.59367 0.06490655147337404
153.60307 0.06490436809393378
153.61247 0.06490218472372324
153.62187 0.06490000136277468
153.63127 0.06489781801112082
153.64067 0.06489563466879375
153.65007 0.06489345133582594
153.65947 0.06489126801224968
153.66887 0.06488908469809739
153.67827 0.0648869013934012
153.68767 0.0648847180981936
153.69707 0.06488253481250686
153.70647 0.06488035153637313
153.71587 0.06487816826982479
153.72527 0.06487598501289396
153.73467 0.06487380176561312
153.74407 0.06487161852801426
153.75348 0.06486943530012967
153.76288 0.06486725208199154
153.77228 0.06486506887363215
153.78168 0.0648628856750835
153.79108 0.06486070248637786
153.80048 0.06485851930754741
153.80988 0.06485633613862421
153.81928 0.06485415297964046
153.82868 0.06485196983062816
153.83808 0.06484978669161949
153.84748 0.06484760356264653
153.85688 0.06484542044374127
153.86628 0.0648432373349359
153.87568 0.06484105423626237
153.88508 0.06483887114775269
153.89448 0.06483668806943899
153.90388 0.06483450500135317
153.91328 0.06483232194352727
153.92268 0.06483013889599328
153.93208 0.06482795585878312
153.94148 0.06482577283192882
153.95088 0.06482358981546228
153.96028 0.06482140680941546
153.96968 0.06481922381382021
153.97908 0.06481704082870851
153.98848 0.06481485785411217
153.99788 0.06481267489006311
154.00728 0.0648104919365932
154.01668 0.06480830899373433
154.02608 0.06480612606151835
154.03548 0.06480394313997695
154.04488 0.06480176022914212
154.05428 0.06479957732904554
154.06368 0.06479739443971905
154.07308 0.06479521156119439
154.08248 0.06479302869350342
154.09188 0.06479084583667777
154.10128 0.06478866299074924
154.11068 0.06478648015574957
154.12008 0.06478429733171047
154.12948 0.06478211451866361
154.13888 0.0647799317166407
154.14828 0.06477774892567345
154.15768 0.06477556614579334
154.16708 0.06477338337703226
154.17648 0.06477120061942182
154.18588 0.0647690178729935
154.19528 0.06476683513777894
154.20468 0.06476465241380985
154.21408 0.06476246970111772
154.22348 0.0647602869997342
154.23288 0.06475810430969087
154.24228 0.06475592163101915
154.25169 0.06475373896375064
154.26109 0.06475155630791689
154.27049 0.06474937366354935
154.27989 0.06474719103067962
154.28929 0.06474500840933911
154.29869 0.06474282579955931
154.30809 0.06474064320137174
154.31749 0.06473846061480776
154.32689 0.06473627803989881
154.33629 0.0647340954766764
154.34569 0.06473191292517182
154.35509 0.06472973038541661
154.36449 0.06472754785744196
154.37389 0.06472536534127946
154.38329 0.06472318283696035
154.39269 0.06472100034451604
154.40209 0.0647188178639778
154.41149 0.06471663539537698
154.42089 0.06471445293874488
154.43029 0.06471227049411286
154.43969 0.06471008806151216
154.44909 0.064707905640974
154.45849 0.06470572323252971
154.46789 0.0647035408362105
154.47729 0.06470135845204766
154.48669 0.0646991760800724
154.49609 0.06469699372031588
154.50549 0.06469481137280936
154.51489 0.06469262903758397
154.52429 0.06469044671467089
154.53369 0.06468826440410133
154.54309 0.0646860821059064
154.55249 0.06468389982011732
154.56189 0.06468171754676504
154.57129 0.06467953528588082
154.58069 0.06467735303749571
154.59009 0.0646751708016408
154.59949 0.06467298857834716
154.60889 0.0646708063676458
154.61829 0.06466862416956792
154.62769 0.0646664419841444
154.63709 0.06466425981140632
154.64649 0.06466207765138474
154.65589 0.06465989550411065
154.66529 0.06465771336961497
154.67469 0.0646555312479287
154.68409 0.06465334913908283
154.69349 0.06465116704310828
154.70289 0.06464898496003597
154.71229 0.06464680288989696
154.72169 0.06464462083272202
154.73109 0.06464243878854209
154.74049 0.06464025675738802
154.74989 0.0646380747392908
154.75930 0.0646358927342812
154.76870 0.06463371074239012
154.77810 0.06463152876364829
154.78750 0.06462934679808671
154.79690 0.06462716484573612
154.80630 0.06462498290662728
154.81570 0.06462280098079103
154.82510 0.06462061906825813
154.83450 0.06461843716905932
154.84390 0.06461625528322544
154.85330 0.06461407341078715
154.86270 0.06461189155177517
154.87210 0.06460970970622029
154.88150 0.06460752787415316
154.89090 0.06460534605560442
154.90030 0.06460316425060492
154.90970 0.06460098245918519
154.91910 0.06459880068137587
154.92850 0.06459661891720778
154.93790 0.06459443716671137
154.94730 0.06459225542991727
154.95670 0.06459007370685618
154.96610 0.06458789199755861
154.97550 0.06458571030205515
154.98490 0.06458352862037647
154.99430 0.06458134695255308
155.00370 0.06457916529861549
155.01310 0.06457698365859424
155.02250 0.0645748020325198
155.03190 0.06457262042042279
155.04130 0.06457043882233367
155.05070 0.06456825723828287
155.06010 0.06456607566830093
155.06950 0.06456389411241831
155.07890 0.06456171257066537
155.08830 0.06455953104307273
155.09770 0.06455734952967064
155.10710 0.06455516803048955
155.11650 0.06455298654555987
155.12590 0.06455080507491202
155.13530 0.0645486236185764
155.14470 0.06454644217658329
155.15410 0.06454426074896301
155.16350 0.06454207933574604
155.17290 0.06453989793696265
155.18230 0.06453771655264313
155.19170 0.06453553518281784
155.20110 0.06453335382751695
155.21050 0.06453117248677091
155.21990 0.06452899116060981
155.22930 0.06452680984906402
155.23870 0.06452462855216376
155.24810 0.06452244726993922
155.25751 0.06452026600242071
155.26691 0.06451808474963837
155.27631 0.0645159035116224
155.28571 0.06451372228840303
155.29511 0.06451154108001032
155.30451 0.06450935988647453
155.31391 0.06450717870782584
155.32331 0.06450499754409421
155.33271 0.06450281639530998
155.34211 0.06450063526150311
155.35151 0.0644984541427037
155.36091 0.064496273038942
155.37031 0.0644940919502479
155.37971 0.06449191087665154
155.38911 0.06448972981818296
155.39851 0.06448754877487223
155.40791 0.06448536774674932
155.41731 0.0644831867338443
155.42671 0.06448100573618716
155.43611 0.06447882475380783
155.44551 0.06447664378673637
155.45491 0.06447446283500269
155.46431 0.06447228189863688
155.47371 0.06447010097766867
155.48311 0.06446792007212813
155.49251 0.0644657391820452
155.50191 0.06446355830744961
155.51131 0.06446137744837152
155.52071 0.06445919660484062
155.53011 0.06445701577688685
155.53951 0.06445483496454005
155.54891 0.06445265416783005
155.55831 0.06445047338678676
155.56771 0.06444829262143996
155.57711 0.06444611187181945
155.58651 0.0644439311379551
155.59591 0.06444175041987657
155.60531 0.06443956971761376
155.61471 0.06443738903119639
155.62411 0.06443520836065414
155.63351 0.06443302770601685
155.64291 0.06443084706731429
155.65231 0.0644286664445761
155.66171 0.06442648583783195
155.67111 0.06442430524711164
155.68051 0.06442212467244472
155.68991 0.06441994411386098
155.69931 0.06441776357139009
155.70871 0.06441558304506155
155.71811 0.06441340253490513
155.72751 0.06441122204095041
155.73691 0.06440904156322698
155.74631 0.06440686110176454
155.75572 0.06440468065659254
155.76512 0.0644025002277406
155.77452 0.06440031981523839
155.78392 0.06439813941911535
155.79332 0.06439595903940101
155.80272 0.06439377867612499
155.81212 0.06439159832931676
155.82152 0.06438941799900576
155.83092 0.06438723768522157
155.84032 0.0643850573879937
155.84972 0.06438287710735158
155.85912 0.06438069684332456
155.86852 0.06437851659594233
155.87792 0.0643763363652341
155.88732 0.06437415615122936
155.89672 0.06437197595395756
155.90612 0.06436979577344815
155.91552 0.0643676156097304
155.92492 0.06436543546283373
155.93432 0.06436325533278758
155.94372 0.06436107521962117
155.95312 0.06435889512336392
155.96252 0.06435671504404522
155.97192 0.06435453498169422
155.98132 0.06435235493634038
155.99072 0.06435017490801294
156.00012 0.06434799489674124
156.00952 0.06434581490255446
156.01892 0.0643436349254819
156.02832 0.06434145496555285
156.03772 0.06433927502279649
156.04712 0.06433709509724204
156.05652 0.06433491518891873
156.06592 0.06433273529785587
156.07532 0.06433055542408252
156.08472 0.06432837556762784
156.09412 0.06432619572852112
156.10352 0.06432401590679138
156.11292 0.06432183610246787
156.12232 0.06431965631557973
156.13172 0.06431747654615601
156.14112 0.06431529679422585
156.15052 0.06431311705981832
156.15992 0.06431093734296262
156.16932 0.06430875764368767
156.17872 0.0643065779620226
156.18812 0.06430439829799647
156.19752 0.06430221865163835
156.20692 0.06430003902297726
156.21632 0.06429785941204218
156.22572 0.06429567981886213
156.23512 0.0642935002434661
156.24452 0.06429132068588307
156.25393 0.06428914114614202
156.26333 0.06428696162427194
156.27273 0.06428478212030174
156.28213 0.06428260263426039
156.29153 0.0642804231661768
156.30093 0.06427824371607985
156.31033 0.06427606428399847
156.31973 0.06427388486996155
156.32913 0.064271705473998
156.33853 0.06426952609613669
156.34793 0.06426734673640637
156.35733 0.064265167394836
156.36673 0.06426298807145445
156.37613 0.06426080876629034
156.38553 0.06425862947937273
156.39493 0.0642564502107302
156.40433 0.06425427096039173
156.41373 0.06425209172838599
156.42313 0.06424991251474173
156.43253 0.06424773331948777
156.44193 0.06424555414265276
156.45133 0.06424337498426558
156.46073 0.06424119584435477
156.47013 0.06423901672294921
156.47953 0.06423683762007742
156.48893 0.06423465853576828
156.49833 0.06423247947005034
156.50773 0.06423030042295225
156.51713 0.06422812139450272
156.52653 0.06422594238473041
156.53593 0.06422376339366387
156.54533 0.06422158442133177
156.55473 0.06421940546776267
156.56413 0.06421722653298524
156.57353 0.06421504761702795
156.58293 0.06421286871991955
156.59233 0.06421068984168844
156.60173 0.06420851098236327
156.61113 0.06420633214197247
156.62053 0.0642041533205446
156.62993 0.06420197451810827
156.63933 0.06419979573469192
156.64873 0.06419761697032401
156.65813 0.06419543822503306
156.66753 0.06419325949884751
156.67693 0.06419108079179588
156.68633 0.06418890210390654
156.69573 0.06418672343520804
156.70513 0.06418454478572867
156.71453 0.06418236615549684
156.72393 0.06418018754454108
156.73333 0.06417800895288976
156.74273 0.06417583038057117
156.75214 0.06417365182761375
156.76154 0.06417147329404577
156.77094 0.06416929477989568
156.78034 0.06416711628519176
156.78974 0.0641649378099624
156.79914 0.06416275935423583
156.80854 0.06416058091804032
156.81794 0.06415840250140431
156.82734 0.06415622410435594
156.83674 0.06415404572692357
156.84614 0.06415186736913538
156.85554 0.06414968903101965
156.86494 0.06414751071260463
156.87434 0.06414533241391851
156.88374 0.06414315413498954
156.89314 0.06414097587584587
156.90254 0.06413879763651574
156.91194 0.06413661941702732
156.92134 0.06413444121740872
156.93074 0.06413226303768821
156.94014 0.06413008487789379
156.94954 0.06412790673805367
156.95894 0.06412572861819602
156.96834 0.06412355051834887
156.97774 0.06412137243854031
156.98714 0.06411919437879857
156.99654 0.06411701633915157
157.00594 0.06411483831962739
157.01534 0.06411266032025423
157.02474 0.06411048234105993
157.03414 0.06410830438207266
157.04354 0.06410612644332037
157.05294 0.06410394852483117
157.06234 0.06410177062663301
157.07174 0.0640995927487538
