Energy(eV)  cross_section(angstrom^2/1e-16cm^2)
20.23040 6.565419289200253
20.24040 6.563083517501969
20.25041 6.560749887576424
20.26041 6.55841839669655
20.27041 6.556089042139478
20.28041 6.5537618211865665
20.29041 6.551436731123369
20.30041 6.549113769239633
20.31041 6.546792932829299
20.32041 6.5444742191904846
20.33041 6.54215762562548
20.34041 6.539843149440745
20.35041 6.537530787946897
20.36041 6.5352205384587
20.37041 6.532912398295072
20.38041 6.53060636477906
20.39041 6.528302435237848
20.40041 6.526000607002739
20.41041 6.52370087740915
20.42041 6.521403243796608
20.43041 6.519107703508745
20.44041 6.516814253893283
20.45041 6.514522892302035
20.46041 6.512233616090892
20.47041 6.509946422619816
20.48041 6.507661309252839
20.49041 6.505378273358048
20.50041 6.503097312307587
20.51041 6.50081842347764
20.52041 6.498541604248433
20.53041 6.496266852004218
20.54041 6.493994164133272
20.55041 6.4917235380278955
20.56041 6.489454971084388
20.57041 6.487188460703061
20.58041 6.484924004288216
20.59041 6.48266159924815
20.60041 6.480401242995132
20.61041 6.478142932945417
20.62041 6.47588666651922
20.63041 6.473632441140724
20.64041 6.471380254238061
20.65041 6.469130103243312
20.66041 6.466881985592504
20.67041 6.464635898725589
20.68041 6.462391840086452
20.69041 6.460149807122897
20.70041 6.457909797286642
20.71041 6.45567180803331
20.72041 6.453435836822427
20.73041 6.451201881117409
20.74041 6.448969938385558
20.75042 6.446740006098059
20.76042 6.444512081729969
20.77042 6.442286162760208
20.78042 6.44006224667156
20.79042 6.437840330950658
20.80042 6.4356204130879835
20.81042 6.433402490577855
20.82042 6.431186560918428
20.83042 6.428972621611682
20.84042 6.426760670163412
20.85042 6.42455070408323
20.86042 6.422342720884556
20.87042 6.420136718084604
20.88042 6.417932693204388
20.89042 6.415730643768701
20.90042 6.413530567306122
20.91042 6.411332461349003
20.92042 6.409136323433455
20.93042 6.406942151099359
20.94042 6.404749941890346
20.95042 6.402559693353793
20.96042 6.400371403040818
20.97042 6.398185068506279
20.98042 6.3960006873087485
20.99042 6.393818257010537
21.00042 6.391637775177655
21.01042 6.389459239379834
21.02042 6.3872826471904975
21.03042 6.385107996186771
21.04042 6.382935283949466
21.05042 6.380764508063079
21.06042 6.37859566611578
21.07042 6.3764287556994095
21.08042 6.37426377440948
21.09042 6.372100719845143
21.10042 6.369939589609222
21.11042 6.367780381308173
21.12042 6.3656230925520925
21.13042 6.363467720954707
21.14042 6.361314264133376
21.15042 6.359162719709071
21.16042 6.357013085306382
21.17042 6.354865358553499
21.18042 6.352719537082224
21.19042 6.35057561852794
21.20042 6.348433600529633
21.21042 6.346293480729856
21.22042 6.344155256774748
21.23042 6.342018926314018
21.24042 6.339884487000934
21.25043 6.33775193649232
21.26043 6.335621272448556
21.27043 6.333492492533567
21.28043 6.331365594414813
21.29043 6.329240575763291
21.30043 6.32711743425352
21.31043 6.324996167563546
21.32043 6.322876773374919
21.33043 6.320759249372711
21.34043 6.318643593245489
21.35043 6.316529802685315
21.36043 6.314417875387742
21.37043 6.312307809051813
21.38043 6.31019960138004
21.39043 6.308093250078415
21.40043 6.305988752856391
21.41043 6.303886107426887
21.42043 6.301785311506271
21.43043 6.29968636281436
21.44043 6.297589259074415
21.45043 6.295493998013133
21.46043 6.293400577360642
21.47043 6.291308994850491
21.48043 6.289219248219655
21.49043 6.28713133520851
21.50043 6.285045253560853
21.51043 6.282961001023869
21.52043 6.28087857534815
21.53043 6.2787979742876665
21.54043 6.276719195599779
21.55043 6.274642237045224
21.56043 6.272567096388107
21.57043 6.270493771395902
21.58043 6.2684222598394435
21.59043 6.26635255949292
21.60043 6.264284668133867
21.61043 6.262218583543166
21.62043 6.260154303505028
21.63043 6.258091825807004
21.64043 6.256031148239967
21.65043 6.25397226859811
21.66043 6.251915184678935
21.67043 6.249859894283263
21.68043 6.247806395215207
21.69043 6.245754685282182
21.70043 6.243704762294896
21.71043 6.241656624067337
21.72043 6.2396102684167785
21.73043 6.237565693163762
21.74043 6.235522896132106
21.75044 6.233481875148886
21.76044 6.231442628044433
21.77044 6.229405152652338
21.78044 6.227369446809427
21.79044 6.225335508355779
21.80044 6.223303335134693
21.81044 6.221272924992715
21.82044 6.219244275779602
21.83044 6.217217385348334
21.84044 6.215192251555102
21.85044 6.213168872259306
21.86044 6.211147245323545
21.87044 6.209127368613621
21.88044 6.207109239998517
21.89044 6.205092857350406
21.90044 6.203078218544645
21.91044 6.201065321459758
21.92044 6.1990541639774435
21.93044 6.19704474398256
21.94044 6.195037059363123
21.95044 6.193031108010304
21.96044 6.191026887818421
21.97044 6.189024396684933
21.98044 6.187023632510433
21.99044 6.18502459319865
22.00044 6.183027276656434
22.01044 6.181031680793756
22.02044 6.179037803523705
22.03044 6.177045642762475
22.04044 6.175055196429367
22.05044 6.173066462446782
22.06044 6.171079438740211
22.07044 6.169094123238233
22.08044 6.167110513872517
22.09044 6.165128608577797
22.10044 6.163148405291895
22.11044 6.161169901955687
22.12044 6.159193096513116
22.13044 6.157217986911183
22.14044 6.155244571099936
22.15044 6.153272847032475
22.16044 6.151302812664934
22.17044 6.149334465956489
22.18044 6.147367804869342
22.19044 6.145402827368719
22.20044 6.1434395314228745
22.21044 6.141477915003071
22.22044 6.139517976083581
22.23044 6.137559712641681
22.24044 6.135603122657652
22.25045 6.133648204114765
22.26045 6.131694954999277
22.27045 6.129743373300442
22.28045 6.127793457010478
22.29045 6.125845204124584
22.30045 6.123898612640925
22.31045 6.121953680560638
22.32045 6.120010405887806
22.33045 6.118068786629474
22.34045 6.116128820795635
22.35045 6.114190506399221
22.36045 6.112253841456108
22.37045 6.1103188239851
22.38045 6.1083854520079335
22.39045 6.106453723549268
22.40045 6.10452363663668
22.41045 6.102595189300661
22.42045 6.100668379574608
22.43045 6.098743205494821
22.44045 6.096819665100507
22.45045 6.09489775643376
22.46045 6.0929774775395575
22.47045 6.091058826465771
22.48045 6.089141801263146
22.49045 6.087226399985301
22.50045 6.085312620688727
22.51045 6.083400461432772
22.52045 6.081489920279653
22.53045 6.079580995294433
22.54045 6.077673684545029
22.55045 6.075767986102202
22.56045 6.07386389803955
22.57045 6.071961418433512
22.58045 6.070060545363349
22.59045 6.0681612769111535
22.60045 6.066263611161836
22.61045 6.06436754620312
22.62045 6.062473080125549
22.63045 6.060580211022464
22.64045 6.058688936990007
22.65045 6.056799256127122
22.66045 6.054911166535541
22.67045 6.053024666319784
22.68045 6.0511397535871545
22.69045 6.049256426447729
22.70045 6.047374683014365
22.71045 6.04549452140268
22.72045 6.043615939731057
22.73045 6.041738936120642
22.74045 6.0398635086953325
22.75046 6.03798965558177
22.76046 6.036117374909349
22.77046 6.034246664810198
22.78046 6.032377523419184
22.79046 6.030509948873905
22.80046 6.028643939314683
22.81046 6.026779492884559
22.82046 6.0249166077293
22.83046 6.023055281997374
22.84046 6.021195513839964
22.85046 6.019337301410954
22.86046 6.017480642866925
22.87046 6.0156255363671525
22.88046 6.013771980073603
22.89046 6.011919972150925
22.90046 6.010069510766452
22.91046 6.008220594090186
22.92046 6.0063732202948
22.93046 6.004527387555644
22.94046 6.002683094050721
22.95046 6.000840337960692
22.96046 5.998999117468875
22.97046 5.99715943076123
22.98046 5.9953212760263686
22.99046 5.993484651455539
23.00046 5.991649555242619
23.01046 5.9898159855841255
23.02046 5.9879839406792
23.03046 5.9861534187295975
23.04046 5.9843244179397015
23.05046 5.9824969365165
23.06046 5.980670972669593
23.07046 5.978846524611186
23.08046 5.9770235905560805
23.09046 5.975202168721675
23.10046 5.973382257327958
23.11046 5.971563854597506
23.12046 5.969746958755477
23.13046 5.967931568029606
23.14046 5.9661176806502025
23.15046 5.964305294850139
23.16046 5.962494408864865
23.17046 5.960685020932377
23.18046 5.958877129293239
23.19046 5.957070732190557
23.20046 5.955265827869993
23.21046 5.953462414579745
23.22046 5.95166049057055
23.23046 5.949860054095688
23.24046 5.948061103410959
23.25047 5.946263636774693
23.26047 5.944467652447746
23.27047 5.942673148693482
23.28047 5.940880123777788
23.29047 5.939088575969055
23.30047 5.937298503538176
23.31047 5.9355099047585504
23.32047 5.933722777906072
23.33047 5.931937121259125
23.34047 5.930152933098582
23.35047 5.928370211707801
23.36047 5.92658895537262
23.37047 5.924809162381347
23.38047 5.923030831024768
23.39047 5.921253959596129
23.40047 5.919478546391148
23.41047 5.917704589707995
23.42047 5.915932087847298
23.43047 5.914161039112128
23.44047 5.912391441808014
23.45047 5.910623294242917
23.46047 5.908856594727244
23.47047 5.907091341573832
23.48047 5.905327533097948
23.49047 5.903565167617285
23.50047 5.901804243451958
23.51047 5.900044758924502
23.52047 5.898286712359862
23.53047 5.896530102085395
23.54047 5.8947749264308635
23.55047 5.893021183728429
23.56047 5.891268872312654
23.57047 5.889517990520495
23.58047 5.887768536691292
23.59047 5.886020509166774
23.60047 5.884273906291057
23.61047 5.882528726410626
23.62047 5.880784967874343
23.63047 5.879042629033438
23.64047 5.877301708241514
23.65047 5.875562203854524
23.66047 5.873824114230786
23.67047 5.872087437730967
23.68047 5.870352172718093
23.69047 5.868618317557523
23.70047 5.866885870616969
23.71047 5.865154830266476
23.72047 5.863425194878419
23.73047 5.861696962827511
23.74047 5.85997013249079
23.75048 5.85824470224761
23.76048 5.85652067047965
23.77048 5.854798035570901
23.78048 5.853076795907663
23.79048 5.8513569498785465
23.80048 5.8496384958744665
23.81048 5.8479214322886275
23.82048 5.846205757516544
23.83048 5.844491469956007
23.84048 5.8427785680071045
23.85048 5.841067050072209
23.86048 5.839356914555963
23.87048 5.8376481598653
23.88048 5.835940784409415
23.89048 5.834234786599775
23.90048 5.832530164850111
23.91048 5.830826917576417
23.92048 5.829125043196943
23.93048 5.827424540132192
23.94048 5.825725406804919
23.95048 5.824027641640124
23.96048 5.8223312430650465
23.97048 5.8206362095091695
23.98048 5.8189425394042065
23.99048 5.817250231184108
24.00048 5.815559283285043
24.01048 5.813869694145413
24.02048 5.8121814622058325
24.03048 5.810494585909138
24.04048 5.808809063700376
24.05048 5.807124894026802
24.06048 5.805442075337876
24.07048 5.803760606085261
24.08048 5.802080484722819
24.09048 5.800401709706603
24.10048 5.79872427949486
24.11048 5.797048192548023
24.12048 5.7953734473287035
24.13048 5.793700042301703
24.14048 5.79202797593399
24.15048 5.790357246694709
24.16048 5.788687853055175
24.17048 5.787019793488864
24.18048 5.785353066471419
24.19048 5.783687670480637
24.20048 5.78202360399647
24.21048 5.7803608655010255
24.22048 5.778699453478554
24.23048 5.777039366415447
24.24048 5.775380602800244
24.25049 5.773723161123617
24.26049 5.7720670398783716
24.27049 5.770412237559442
24.28049 5.76875875266389
24.29049 5.767106583690899
24.30049 5.765455729141777
24.31049 5.763806187519937
24.32049 5.762157957330914
24.33049 5.7605110370823445
24.34049 5.758865425283978
24.35049 5.757221120447658
24.36049 5.7555781210873285
24.37049 5.75393642571903
24.38049 5.752296032860893
24.39049 5.750656941033138
24.40049 5.749019148758063
24.41049 5.747382654560058
24.42049 5.74574745696558
24.43049 5.7441135545031665
24.44049 5.74248094570342
24.45049 5.740849629099018
24.46049 5.739219603224695
24.47049 5.737590866617248
24.48049 5.735963417815532
24.49049 5.7343372553604555
24.50049 5.732712377794976
24.51049 5.7310887836641005
24.52049 5.729466471514874
24.53049 5.727845439896384
24.54049 5.726225687359759
24.55049 5.724607212458157
24.56049 5.722990013746765
24.57049 5.721374089782799
24.58049 5.7197594391254984
24.59049 5.718146060336122
24.60049 5.716533951977942
24.61049 5.71492311261625
24.62049 5.713313540818346
24.63049 5.711705235153532
24.64049 5.710098194193116
24.65049 5.708492416510412
24.66049 5.7068879006807185
24.67049 5.705284645281343
24.68049 5.70368264889157
24.69049 5.70208191009268
24.70049 5.70048242746793
24.71049 5.698884199602562
24.72049 5.697287225083795
24.73049 5.6956915025008215
24.74049 5.694097030444803
24.75050 5.6925038075088725
24.76050 5.690911832288124
24.77050 5.689321103379611
24.78050 5.687731619382354
24.79050 5.686143378897315
24.80050 5.6845563805274155
24.81050 5.682970622877524
24.82050 5.681386104554455
24.83050 5.679802824166965
24.84050 5.678220780325744
24.85050 5.676639971643426
24.86050 5.675060396734568
24.87050 5.673482054215663
24.88050 5.671904942705129
24.89050 5.670329060823304
24.90050 5.668754407192451
24.91050 5.667180980436743
24.92050 5.6656087791822705
24.93050 5.664037802057033
24.94050 5.66246804769094
24.95050 5.6608995147157986
24.96050 5.659332201765327
24.97050 5.657766107475128
24.98050 5.656201230482712
24.99050 5.654637569427476
25.00050 5.653075122950702
25.01050 5.651513889695562
25.02050 5.649953868307105
25.03050 5.648395057432273
25.04050 5.646837455719865
25.05050 5.64528106182057
25.06050 5.643725874386935
25.07050 5.642171892073382
25.08050 5.640619113536192
25.09050 5.639067537433513
25.10050 5.637517162425344
25.11050 5.635967987173545
25.12050 5.634420010341822
25.13050 5.632873230595735
25.14050 5.63132764660269
25.15050 5.6297832570319315
25.16050 5.628240060554546
25.17050 5.62669805584346
25.18050 5.625157241573431
25.19050 5.623617616421046
25.20050 5.622079179064722
25.21050 5.620541928184699
25.22050 5.619005862463046
25.23050 5.617470980583644
25.24050 5.615937281232188
25.25051 5.614404763096196
25.26051 5.612873424864987
25.27051 5.61134326522969
25.28051 5.609814282883242
25.29051 5.608286476520377
25.30051 5.606759844837629
25.31051 5.6052343865333265
25.32051 5.603710100307593
25.33051 5.60218698486234
25.34051 5.600665038901266
25.35051 5.5991442611298545
25.36051 5.597624650255371
25.37051 5.596106204986854
25.38051 5.59458892403512
25.39051 5.593072806112764
25.40051 5.591557849934141
25.41051 5.5900440542153795
25.42051 5.588531417674368
25.43051 5.587019939030756
25.44051 5.585509617005957
25.45051 5.584000450323129
25.46051 5.582492437707191
25.47051 5.580985577884811
25.48051 5.579479869584401
25.49051 5.577975311536117
25.50051 5.576471902471857
25.51051 5.574969641125259
25.52051 5.573468526231694
25.53051 5.571968556528264
25.54051 5.570469730753808
25.55051 5.5689720476488835
25.56051 5.56747550595578
25.57051 5.565980104418501
25.58051 5.564485841782777
25.59051 5.562992716796046
25.60051 5.561500728207465
25.61051 5.560009874767901
25.62051 5.5585201552299255
25.63051 5.557031568347817
25.64051 5.555544112877559
25.65051 5.554057787576828
25.66051 5.552572591205004
25.67051 5.551088522523155
25.68051 5.5496055802940445
25.69051 5.548123763282123
25.70051 5.546643070253527
25.71051 5.545163499976074
25.72051 5.543685051219267
25.73051 5.542207722754282
25.74051 5.540731513353971
25.75052 5.539256421792859
25.76052 5.5377824468471415
25.77052 5.536309587294681
25.78052 5.534837841914999
25.79052 5.533367209489284
25.80052 5.531897688800383
25.81052 5.530429278632798
25.82052 5.5289619777726875
25.83052 5.527495785007855
25.84052 5.526030699127756
25.85052 5.524566718923493
25.86052 5.523103843187807
25.87052 5.521642070715082
25.88052 5.520181400301343
25.89052 5.518721830744243
25.90052 5.517263360843075
25.91052 5.515805989398755
25.92052 5.514349715213831
25.93052 5.512894537092476
25.94052 5.5114404538404775
25.95052 5.509987464265252
25.96052 5.508535567175827
25.97052 5.50708476138285
25.98052 5.505635045698571
25.99052 5.504186418936859
26.00052 5.50273887991318
26.01052 5.501292427444613
26.02052 5.499847060349833
26.03052 5.4984027774491135
26.04052 5.496959577564327
26.05052 5.495517459518941
26.06052 5.494076422138007
26.07052 5.492636464248174
26.08052 5.4911975846776695
26.09052 5.48975978225631
26.10052 5.48832305581549
26.11052 5.486887404188184
26.12052 5.485452826208943
26.13052 5.484019320713889
26.14052 5.482586886540716
26.15052 5.481155522528689
26.16052 5.479725227518635
26.17052 5.478296000352949
26.18052 5.476867839875581
26.19052 5.475440744932043
26.20052 5.474014714369406
26.21052 5.472589747036289
26.22052 5.471165841782866
26.23052 5.4697429974608545
26.24052 5.468321212923525
26.25053 5.466900487025686
26.26053 5.465480818623693
26.27053 5.4640622065754325
26.28053 5.462644649740333
26.29053 5.461228146979356
26.30053 5.459812697154994
26.31053 5.458398299131267
26.32053 5.456984951773722
26.33053 5.455572653949437
26.34053 5.454161404526996
26.35053 5.4527512023765174
26.36053 5.451342046369633
26.37053 5.449933935379485
26.38053 5.448526868280729
26.39053 5.447120843949532
26.40053 5.445715861263568
26.41053 5.444311919102013
26.42053 5.44290901634555
26.43053 5.441507151876357
26.44053 5.440106324578118
26.45053 5.438706533336003
26.46053 5.437307777036678
26.47053 5.435910054568306
26.48053 5.434513364820526
26.49053 5.433117706684476
26.50053 5.431723079052765
26.51053 5.4303294808194975
26.52053 5.428936910880242
26.53053 5.427545368132054
26.54053 5.426154851473459
26.55053 5.424765359804455
26.56053 5.423376892026512
26.57053 5.421989447042561
26.58053 5.420603023757005
26.59053 5.419217621075705
26.60053 5.417833237905984
26.61053 5.4164498731566235
26.62053 5.415067525737859
26.63053 5.413686194561377
26.64053 5.412305878540324
26.65053 5.410926576589287
26.66053 5.409548287624305
26.67053 5.408171010562851
26.68053 5.406794744323856
26.69053 5.405419487827676
26.70053 5.404045239996112
26.71053 5.4026719997524
26.72053 5.401299766021205
26.73053 5.399928537728629
26.74053 5.398558313802194
26.75054 5.397189093170855
26.76054 5.395820874764989
26.77054 5.394453657516391
26.78054 5.393087440358281
26.79054 5.391722222225293
26.80054 5.3903580020534765
26.81054 5.388994778780295
26.82054 5.3876325513446215
26.83054 5.386271318686734
26.84054 5.3849110797483215
26.85054 5.3835518334724775
26.86054 5.382193578803691
26.87054 5.380836314687855
26.88054 5.379480040072261
26.89054 5.378124753905589
26.90054 5.376770455137922
26.91054 5.375417142720725
26.92054 5.374064815606854
26.93054 5.372713472750552
26.94054 5.3713631131074475
26.95054 5.370013735634547
26.96054 5.368665339290246
26.97054 5.367317923034301
26.98054 5.365971485827861
26.99054 5.364626026633439
27.00054 5.363281544414923
27.01054 5.361938038137567
27.02054 5.360595506767994
27.03054 5.359253949274192
27.04054 5.357913364625509
27.05054 5.356573751792658
27.06054 5.3552351097477064
27.07054 5.35389743746408
27.08054 5.3525607339165555
27.09054 5.351224998081267
27.10054 5.349890228935695
27.11054 5.3485564254586695
27.12054 5.347223586630361
27.13054 5.345891711432291
27.14054 5.344560798847318
27.15054 5.343230847859644
27.16054 5.3419018574548
27.17054 5.3405738266196625
27.18054 5.339246754342434
27.19054 5.33792063961265
27.20054 5.336595481421177
27.21054 5.335271278760204
27.22054 5.33394803062325
27.23054 5.332625736005154
27.24054 5.3313043939020766
27.25055 5.329984003311496
27.26055 5.328664563232206
27.27055 5.327346072664319
27.28055 5.326028530609253
27.29055 5.324711936069748
27.30055 5.323396288049839
27.31055 5.322081585554878
27.32055 5.3207678275915145
27.33055 5.319455013167706
27.34055 5.318143141292703
27.35055 5.3168322109770605
27.36055 5.315522221232628
27.37055 5.314213171072553
27.38055 5.312905059511265
27.39055 5.311597885564494
27.40055 5.310291648249252
27.41055 5.308986346583843
27.42055 5.3076819795878505
27.43055 5.306378546282139
27.44055 5.30507604568886
27.45055 5.303774476831436
27.46055 5.302473838734574
27.47055 5.301174130424245
27.48055 5.2998753509277
27.49055 5.29857749927346
27.50055 5.297280574491307
27.51055 5.2959845756123025
27.52055 5.294689501668758
27.53055 5.293395351694261
27.54055 5.292102124723648
27.55055 5.290809819793023
27.56055 5.28951843593974
27.57055 5.288227972202412
27.58055 5.286938427620903
27.59055 5.28564980123633
27.60055 5.2843620920910555
27.61055 5.283075299228693
27.62055 5.281789421694097
27.63055 5.280504458533368
27.64055 5.279220408793846
27.65055 5.277937271524114
27.66055 5.276655045773984
27.67055 5.275373730594514
27.68055 5.274093325037988
27.69055 5.272813828157927
27.70055 5.271535239009076
27.71055 5.270257556647415
27.72055 5.26898078013014
27.73055 5.267704908515683
27.74055 5.266429940863689
27.75056 5.265155876235029
27.76056 5.263882713691787
27.77056 5.262610452297271
27.78056 5.261339091115998
27.79056 5.260068629213697
27.80056 5.258799065657312
27.81056 5.257530399514995
27.82056 5.256262629856105
27.83056 5.254995755751205
27.84056 5.253729776272062
27.85056 5.252464690491648
27.86056 5.25120049748413
27.87056 5.249937196324875
27.88056 5.248674786090451
27.89056 5.247413265858608
27.90056 5.246152634708302
27.91056 5.244892891719673
27.92056 5.243634035974051
27.93056 5.242376066553953
27.94056 5.241118982543078
27.95056 5.239862783026315
27.96056 5.23860746708973
27.97056 5.237353033820567
27.98056 5.236099482307255
27.99056 5.234846811639392
28.00056 5.233595020907756
28.01056 5.232344109204291
28.02056 5.231094075622119
28.03056 5.229844919255523
28.04056 5.2285966391999645
28.05056 5.227349234552057
28.06056 5.226102704409588
28.07056 5.224857047871501
28.08056 5.223612264037902
28.09056 5.222368352010055
28.10056 5.221125310890381
28.11056 5.219883139782453
28.12056 5.218641837791002
28.13056 5.217401404021904
28.14056 5.216161837582188
28.15056 5.214923137580034
28.16056 5.213685303124761
28.17056 5.212448333326836
28.18056 5.211212227297868
28.19056 5.209976984150607
28.20056 5.208742602998941
28.21056 5.207509082957898
28.22056 5.206276423143637
28.23056 5.205044622673454
28.24056 5.203813680665776
28.25057 5.202583596240162
28.26057 5.201354368517296
28.27057 5.200125996618992
28.28057 5.198898479668188
28.29057 5.197671816788945
28.30057 5.196446007106449
28.31057 5.195221049746998
28.32057 5.193996943838019
28.33057 5.192773688508049
28.34057 5.19155128288674
28.35057 5.19032972610486
28.36057 5.189109017294285
28.37057 5.187889155588006
28.38057 5.186670140120117
28.39057 5.185451970025822
28.40057 5.1842346444414265
28.41057 5.183018162504342
28.42057 5.181802523353081
28.43057 5.180587726127254
28.44057 5.179373769967575
28.45057 5.178160654015844
28.46057 5.176948377414969
28.47057 5.175736939308938
28.48057 5.174526338842842
28.49057 5.173316575162852
28.50057 5.172107647416236
28.51057 5.170899554751342
28.52057 5.169692296317607
28.53057 5.168485871265547
28.54057 5.167280278746764
28.55057 5.166075517913938
28.56057 5.164871587920825
28.57057 5.163668487922262
28.58057 5.16246621707416
28.59057 5.161264774533502
28.60057 5.160064159458342
28.61057 5.158864371007807
28.62057 5.1576654083420905
28.63057 5.156467270622454
28.64057 5.155269957011223
28.65057 5.154073466671791
28.66057 5.152877798768605
28.67057 5.151682952467183
28.68057 5.150488926934097
28.69057 5.149295721336972
28.70057 5.148103334844495
28.71057 5.146911766626407
28.72057 5.145721015853497
28.73057 5.144531081697611
28.74057 5.143341963331638
28.75058 5.1421536599295194
28.76058 5.14096617066624
28.77058 5.139779494717833
28.78058 5.1385936312613705
28.79058 5.137408579474971
28.80058 5.136224338537786
28.81058 5.135040907630011
28.82058 5.1338582859328765
28.83058 5.13267647262865
28.84058 5.131495466900631
28.85058 5.130315267933147
28.86058 5.129135874911567
28.87058 5.127957287022277
28.88058 5.126779503452701
28.89058 5.125602523391279
28.90058 5.124426346027484
28.91058 5.1232509705518074
28.92058 5.122076396155762
28.93058 5.120902622031884
28.94058 5.1197296473737195
28.95058 5.118557471375844
28.96058 5.117386093233839
28.97058 5.116215512144301
28.98058 5.115045727304841
28.99058 5.113876737914075
29.00058 5.11270854317164
29.01058 5.1115411422781705
29.02058 5.110374534435308
29.03058 5.109208718845701
29.04058 5.108043694713005
29.05058 5.106879461241868
29.06058 5.105716017637945
29.07058 5.104553363107887
29.08058 5.103391496859346
29.09058 5.102230418100962
29.10058 5.101070126042377
29.11058 5.0999106198942235
29.12058 5.09875189886812
29.13058 5.097593962176683
29.14058 5.096436809033509
29.15058 5.095280438653191
29.16058 5.094124850251296
29.17058 5.0929700430443825
29.18058 5.091816016249992
29.19058 5.090662769086642
29.20058 5.089510300773833
29.21058 5.08835861053204
29.22058 5.08720769758272
29.23058 5.0860575611483
29.24058 5.084908200452184
29.25059 5.083759614718743
29.26059 5.082611803173325
29.27059 5.081464765042248
29.28059 5.080318499552787
29.29059 5.079173005933196
29.30059 5.0780282834126895
29.31059 5.07688433122144
29.32059 5.075741148590591
29.33059 5.074598734752242
29.34059 5.07345708893945
29.35059 5.072316210386234
29.36059 5.0711760983275695
29.37059 5.07003675199938
29.38059 5.068898170638551
29.39059 5.067760353482916
29.40059 5.066623299771258
29.41059 5.065487008743315
29.42059 5.064351479639763
29.43059 5.063216711702234
29.44059 5.062082704173303
29.45059 5.060949456296483
29.46059 5.059816967316237
29.47059 5.058685236477964
29.48059 5.0575542630280035
29.49059 5.0564240462136345
29.50059 5.055294585283069
29.51059 5.054165879485462
29.52059 5.053037928070889
29.53059 5.051910730290375
29.54059 5.050784285395863
29.55059 5.04965859264023
29.56059 5.0485336512772845
29.57059 5.047409460561757
29.58059 5.0462860197493065
29.59059 5.045163328096517
29.60059 5.0440413848608925
29.61059 5.042920189300859
29.62059 5.041799740675768
29.63059 5.040680038245883
29.64059 5.039561081272388
29.65059 5.038442869017385
29.66059 5.037325400743884
29.67059 5.036208675715819
29.68059 5.0350926931980275
29.69059 5.033977452456258
29.70059 5.032862952757176
29.71059 5.031749193368348
29.72059 5.030636173558245
29.73059 5.029523892596254
29.74059 5.028412349752656
29.75060 5.0273015442986395
29.76060 5.026191475506293
29.77060 5.025082142648605
29.78060 5.023973544999463
29.79060 5.022865681833653
29.80060 5.021758552426853
29.81060 5.020652156055644
29.82060 5.019546491997489
29.83060 5.018441559530756
29.84060 5.017337357934692
29.85060 5.0162338864894425
29.86060 5.015131144476035
29.87060 5.014029131176386
29.88060 5.012927845873302
29.89060 5.0118272878504655
29.90060 5.0107274563924475
29.91060 5.009628350784701
29.92060 5.008529970313558
29.93060 5.007432314266228
29.94060 5.0063353819308
29.95060 5.00523917259624
29.96060 5.004143685552392
29.97060 5.003048920089964
29.98060 5.00195487550055
29.99060 5.000861551076606
30.00060 4.99976894611146
30.01060 4.998677059899313
30.02060 4.997585891735228
30.03060 4.996495440915138
30.04060 4.9954057067358395
30.05060 4.994316688494995
30.06060 4.993228385491125
30.07060 4.992140797023615
30.08060 4.99105392239271
30.09060 4.989967760899514
30.10060 4.9888823118459875
30.11060 4.987797574534945
30.12060 4.986713548270063
30.13060 4.985630232355864
30.14060 4.984547626097728
30.15060 4.983465728801885
30.16060 4.9823845397754125
30.17060 4.98130405832624
30.18060 4.980224283763145
30.19060 4.979145215395748
30.20060 4.978066852534516
30.21060 4.97698919449076
30.22060 4.975912240576636
30.23060 4.974835990105139
30.24060 4.973760442390099
30.25061 4.972685596746198
30.26061 4.971611452488943
30.27061 4.970538008934684
30.28061 4.969465265400603
30.29061 4.968393221204718
30.30061 4.967321875665883
30.31061 4.966251228103777
30.32061 4.965181277838914
30.33061 4.964112024192635
30.34061 4.963043466487109
30.35061 4.9619756040453336
30.36061 4.960908436191133
30.37061 4.959841962249149
30.38061 4.958776181544857
30.39061 4.957711093404546
30.40061 4.956646697155328
30.41061 4.955582992125136
30.42061 4.954519977642722
30.43061 4.953457653037652
30.44061 4.952396017640312
30.45061 4.951335070781899
30.46061 4.950274811794428
30.47061 4.949215240010721
30.48061 4.948156354764417
30.49061 4.947098155389961
30.50061 4.946040641222611
30.51061 4.944983811598428
30.52061 4.943927665854282
30.53061 4.942872203327851
30.54061 4.941817423357613
30.55061 4.940763325282852
30.56061 4.939709908443652
30.57061 4.938657172180901
30.58061 4.9376051158362815
30.59061 4.936553738752279
30.60061 4.935503040272175
30.61061 4.934453019740048
30.62061 4.9334036765007685
30.63061 4.932355009900004
30.64061 4.931307019284217
30.65061 4.930259704000653
30.66061 4.929213063397357
30.67061 4.9281670968231595
30.68061 4.927121803627681
30.69061 4.926077183161324
30.70061 4.925033234775282
30.71061 4.923989957821533
30.72061 4.922947351652836
30.73061 4.921905415622734
30.74061 4.920864149085552
30.75062 4.919823551396395
30.76062 4.918783621911147
30.77062 4.917744359986467
30.78062 4.916705764979799
30.79062 4.915667836249352
30.80062 4.9146305731541196
30.81062 4.913593975053863
30.82062 4.912558041309116
30.83062 4.911522771281188
30.84062 4.910488164332153
30.85062 4.90945421982486
30.86062 4.90842093712292
30.87062 4.907388315590717
